patch_id,model,condition,p_yes,p_no,p_yes_renorm,coverage,top_token
patch_008,Qwen/Qwen2.5-32B-Instruct,hedged,4.795529529033615e-10,1.0,4.795529526733905e-10,1.0000000004795528,no
patch_008,Qwen/Qwen2.5-32B-Instruct,confident,1.9984114363325034e-10,1.0,1.9984114359331388e-10,1.000000000199841,no
patch_008,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,8.292166259193934e-11,1.0,8.292166258506333e-11,1.0000000000829217,no
patch_008,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,2.8815513863911235e-10,1.0,2.88155138556079e-10,1.000000000288155,no
patch_009,Qwen/Qwen2.5-32B-Instruct,hedged,0.9975219368934631,0.002477930160239339,0.997522069510329,0.9999998670537025,yes
patch_009,Qwen/Qwen2.5-32B-Instruct,confident,0.9995676279067993,0.00043238510261289775,0.9995676149030122,1.0000000130094122,yes
patch_009,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9995667338371277,0.00043320684926584363,0.999566793125039,0.9999999406863935,yes
patch_009,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9770103693008423,0.022989649325609207,0.9770103511026064,1.0000000186264515,yes
patch_010,Qwen/Qwen2.5-32B-Instruct,hedged,2.7224078547050112e-09,1.0,2.722407847293507e-09,1.0000000027224079,no
patch_010,Qwen/Qwen2.5-32B-Instruct,confident,6.074526437416239e-10,1.0,6.074526433726251e-10,1.0000000006074528,no
patch_010,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.6633520116826617e-09,1.0,1.6633520089159216e-09,1.0000000016633521,no
patch_010,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,3.464744491310512e-09,1.0,3.4647444793060574e-09,1.0000000034647445,no
patch_011,Qwen/Qwen2.5-32B-Instruct,hedged,0.9999987483024597,1.2306746839385596e-06,0.9999987693252902,0.9999999789771437,yes
patch_011,Qwen/Qwen2.5-32B-Instruct,confident,0.9999982714653015,1.627679694138351e-06,0.9999983723201417,0.9999998991449957,yes
patch_011,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9999377727508545,6.218864291440696e-05,0.9999378113546847,0.9999999613937689,yes
patch_011,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9999916553497314,8.301358320750296e-06,0.9999916986413199,0.9999999567080522,yes
patch_012,Qwen/Qwen2.5-32B-Instruct,hedged,0.18273241817951202,0.8172675967216492,0.18273241545658683,1.0000000149011612,no
patch_012,Qwen/Qwen2.5-32B-Instruct,confident,0.004092678427696228,0.9959073662757874,0.004092678244739253,1.0000000447034836,no
patch_012,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.014109533280134201,0.9858904480934143,0.014109533542944743,0.9999999813735485,no
patch_012,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.0019350651418790221,0.9980649352073669,0.0019350651412032083,1.000000000349246,no
patch_013,Qwen/Qwen2.5-32B-Instruct,hedged,0.011147091165184975,0.9888529777526855,0.011147090396951243,1.0000000689178705,no
patch_013,Qwen/Qwen2.5-32B-Instruct,confident,0.004146666266024113,0.9958533048629761,0.004146666385742517,0.9999999711290002,no
patch_013,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.4488418855762575e-06,0.9999985694885254,1.4488418590183907e-06,1.000000018330411,no
patch_013,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,4.033640834677499e-07,0.9999995231628418,4.033641131041515e-07,0.9999999265269253,no
patch_014,Qwen/Qwen2.5-32B-Instruct,hedged,0.006760236341506243,0.99323970079422,0.006760236766483618,0.9999999371357262,no
patch_014,Qwen/Qwen2.5-32B-Instruct,confident,0.0007233945070765913,0.9992765784263611,0.0007233945266563943,0.9999999729334377,no
patch_014,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.0015118815936148167,0.9984881281852722,0.0015118815788302976,1.000000009778887,no
patch_014,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,6.244657470233506e-06,0.9999938011169434,6.2446571843879845e-06,1.0000000457744136,no
patch_015,Qwen/Qwen2.5-32B-Instruct,hedged,0.9980695843696594,0.001930386759340763,0.998069613184927,0.9999999711290002,yes
patch_015,Qwen/Qwen2.5-32B-Instruct,confident,0.9959172606468201,0.004082781728357077,0.9959172184446515,1.0000000423751771,yes
patch_015,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.993290901184082,0.00670903455466032,0.9932909650142087,0.9999999357387424,yes
patch_015,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9984937310218811,0.0015062560560181737,0.9984937439245178,0.9999999870778993,yes
patch_016,Qwen/Qwen2.5-32B-Instruct,hedged,0.731058657169342,0.26894137263298035,0.7310586353820969,1.0000000298023224,yes
patch_016,Qwen/Qwen2.5-32B-Instruct,confident,0.32107317447662354,0.6789268255233765,0.32107317447662354,1.0,no
patch_016,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.5628255009651184,0.4371744990348816,0.5628255009651184,1.0,yes
patch_016,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.001180211897008121,0.9988197684288025,0.0011802119202278338,0.9999999803258106,no
patch_017,Qwen/Qwen2.5-32B-Instruct,hedged,0.8520484566688538,0.14795149862766266,0.8520484947583896,0.9999999552965164,yes
patch_017,Qwen/Qwen2.5-32B-Instruct,confident,0.43800556659698486,0.5619944334030151,0.43800556659698486,1.0,no
patch_017,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.14830534160137177,0.8516947031021118,0.14830533497160667,1.0000000447034836,no
patch_017,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.3778475522994995,0.6221523880958557,0.37784757482097,0.9999999403953552,no
patch_018,Qwen/Qwen2.5-32B-Instruct,hedged,9.015364099695944e-08,0.9999998807907104,9.015364361643203e-08,0.9999999709443514,no
patch_018,Qwen/Qwen2.5-32B-Instruct,confident,9.505293441236518e-09,1.0,9.505293350885915e-09,1.0000000095052934,no
patch_018,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,9.498075215219615e-09,0.9999999403953552,9.498075691135604e-09,0.9999999498934304,no
patch_018,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,2.7063518093228822e-09,1.0,2.706351801998542e-09,1.0000000027063518,no
patch_019,Qwen/Qwen2.5-32B-Instruct,hedged,0.9999829530715942,1.7024602129822597e-05,0.99998297539749,0.9999999776737241,yes
patch_019,Qwen/Qwen2.5-32B-Instruct,confident,0.999923825263977,7.620638643857092e-05,0.9999237936159734,1.0000000316504156,yes
patch_019,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9999626874923706,3.7293688365025446e-05,0.9999627063109331,0.9999999811807356,yes
patch_019,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9997351169586182,0.00026489037554711103,0.9997351096263957,1.0000000073341653,yes
patch_020,Qwen/Qwen2.5-32B-Instruct,hedged,0.9706456065177917,0.029354404658079147,0.9706455956699819,1.000000011175871,yes
patch_020,Qwen/Qwen2.5-32B-Instruct,confident,0.9858894348144531,0.014110573567450047,0.9858894265508235,1.0000000083819032,yes
patch_020,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9819539189338684,0.01804601214826107,0.9819539866080461,0.9999999310821295,yes
patch_020,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.8807970881462097,0.11920290440320969,0.8807970947086594,0.9999999925494194,yes
patch_021,Qwen/Qwen2.5-32B-Instruct,hedged,0.9996607899665833,0.00033929053461179137,0.9996607094927015,1.000000080501195,yes
patch_021,Qwen/Qwen2.5-32B-Instruct,confident,0.997516930103302,0.002483098302036524,0.9975169017684967,1.0000000284053385,yes
patch_021,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.998058021068573,0.0019419239833950996,0.9980580759099,0.9999999450519681,yes
patch_021,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.995907723903656,0.004092228598892689,0.9959077712067369,0.9999999525025487,yes
patch_022,Qwen/Qwen2.5-32B-Instruct,hedged,5.977646155841398e-10,1.0,5.977646152268174e-10,1.0000000005977645,no
patch_022,Qwen/Qwen2.5-32B-Instruct,confident,1.341339123106522e-10,1.0,1.341339122926603e-10,1.0000000001341338,no
patch_022,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,8.259611050664972e-11,1.0,8.25961104998276e-11,1.0000000000825962,no
patch_022,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.1227464270791021e-11,1.0,1.1227464270664965e-11,1.0000000000112275,no
patch_023,Qwen/Qwen2.5-32B-Instruct,hedged,0.9998764395713806,0.000123612568131648,0.9998763874383134,1.0000000521395123,yes
patch_023,Qwen/Qwen2.5-32B-Instruct,confident,0.9995689988136292,0.00043096570880152285,0.9995690342759088,0.9999999645224307,yes
patch_023,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9975267052650452,0.002473259810358286,0.9975267401032641,0.9999999650754035,yes
patch_023,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9990875124931335,0.0009124756325036287,0.9990875243566613,0.9999999881256372,yes
patch_024,Qwen/Qwen2.5-32B-Instruct,hedged,3.816618202034938e-11,1.0,3.816618201889272e-11,1.0000000000381661,no
patch_024,Qwen/Qwen2.5-32B-Instruct,confident,4.5809423962484e-12,1.0,4.580942396227414e-12,1.000000000004581,no
patch_024,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,2.778575113049353e-12,1.0,2.778575113041632e-12,1.0000000000027787,no
patch_024,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,3.3773979164590517e-13,1.0,3.377397916457911e-13,1.0000000000003377,no
patch_025,Qwen/Qwen2.5-32B-Instruct,hedged,0.9046521186828613,0.09534791857004166,0.9046520849819449,1.000000037252903,yes
patch_025,Qwen/Qwen2.5-32B-Instruct,confident,0.047429632395505905,0.9525704383850098,0.0474296290384123,1.0000000707805157,no
patch_025,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.1480519324541092,0.851948082447052,0.1480519302479635,1.0000000149011612,no
patch_025,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,9.614116424927488e-05,0.9999037981033325,9.614117008816062e-05,0.9999999392675818,no
patch_026,Qwen/Qwen2.5-32B-Instruct,hedged,0.9890130758285522,0.010986938141286373,0.9890130620121994,1.0000000139698386,yes
patch_026,Qwen/Qwen2.5-32B-Instruct,confident,0.9959286451339722,0.004071268253028393,0.9959287313943468,0.9999999133870006,yes
patch_026,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.970687747001648,0.029312223196029663,0.970687775930398,0.9999999701976776,yes
patch_026,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.7773503661155701,0.22264958918094635,0.777350400865841,0.9999999552965164,yes
patch_027,Qwen/Qwen2.5-32B-Instruct,hedged,1.0141636266780552e-05,0.9999898672103882,1.0141636177060996e-05,1.000000008846655,no
patch_027,Qwen/Qwen2.5-32B-Instruct,confident,4.789379090652801e-06,0.999995231628418,4.7893789900398805e-06,1.0000000210075086,no
patch_027,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,3.732140157808317e-06,0.9999963045120239,3.7321400210172427e-06,1.0000000366521817,no
patch_027,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,8.327554041898111e-07,0.9999991655349731,8.327554056135086e-07,0.9999999982903773,no
patch_028,Qwen/Qwen2.5-32B-Instruct,hedged,0.9999995231628418,5.046138653597154e-07,0.9999994953861486,1.0000000277767072,yes
patch_028,Qwen/Qwen2.5-32B-Instruct,confident,0.999997079372406,2.903064569181879e-06,0.9999970969353799,0.9999999824369752,yes
patch_028,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.999995231628418,4.7897178774292115e-06,0.9999952102822248,1.0000000213462954,yes
patch_028,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9999963045120239,3.730821390490746e-06,0.9999962691787413,1.0000000353334144,yes
patch_029,Qwen/Qwen2.5-32B-Instruct,hedged,0.9999414086341858,5.8528468798613176e-05,0.9999414715275201,0.9999999371029844,yes
patch_029,Qwen/Qwen2.5-32B-Instruct,confident,0.9996640086174011,0.0003360230475664139,0.9996639769630737,1.0000000316649675,yes
patch_029,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9997960925102234,0.00020392924488987774,0.9997960707595466,1.0000000217551133,yes
patch_029,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9975235462188721,0.002476482419297099,0.9975235176516248,1.0000000286381692,yes
patch_030,Qwen/Qwen2.5-32B-Instruct,hedged,0.9996645450592041,0.0003354412328917533,0.99966455876251,0.9999999862920959,yes
patch_030,Qwen/Qwen2.5-32B-Instruct,confident,0.9980729222297668,0.001927074627019465,0.9980729253669234,0.9999999968567863,yes
patch_030,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9999038577079773,9.614365262677893e-05,0.999903856347504,1.000000001360604,yes
patch_030,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9998765587806702,0.000123457022709772,0.9998765429792412,1.00000001580338,yes
patch_031,Qwen/Qwen2.5-32B-Instruct,hedged,4.424551836024193e-09,0.9999999403953552,4.424552080171388e-09,0.9999999448199071,no
patch_031,Qwen/Qwen2.5-32B-Instruct,confident,3.664763215116551e-10,1.0,3.664763213773502e-10,1.0000000003664764,no
patch_031,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,2.216789113385076e-10,1.0,2.2167891128936606e-10,1.000000000221679,no
patch_031,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,2.3673091265052904e-11,1.0,2.367309126449249e-11,1.000000000023673,no
patch_032,Qwen/Qwen2.5-32B-Instruct,hedged,0.22299033403396606,0.7770095467567444,0.22299036061648853,0.9999998807907104,no
patch_032,Qwen/Qwen2.5-32B-Instruct,confident,0.0002632626274134964,0.9997367262840271,0.00026326263033269967,0.9999999889114406,no
patch_032,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.00026314155547879636,0.9997367858886719,0.0002631415745712568,0.9999999274441507,no
patch_032,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,6.182912784424843e-06,0.9999938607215881,6.182912514637335e-06,1.0000000436343726,no
patch_033,Qwen/Qwen2.5-32B-Instruct,hedged,0.0009115225984714925,0.9990885257720947,0.0009115225543806305,1.0000000483705662,no
patch_033,Qwen/Qwen2.5-32B-Instruct,confident,1.3735240145251737e-06,0.9999985694885254,1.373524092798823e-06,0.9999999430125399,no
patch_033,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.8598824169657746e-07,0.9999997615814209,1.8598825144800424e-07,0.9999999475696626,no
patch_033,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.328929050137262e-10,1.0,1.3289290499606568e-10,1.0000000001328928,no
patch_034,Qwen/Qwen2.5-32B-Instruct,hedged,2.532063447802102e-08,0.9999999403953552,2.5320635346113943e-08,0.9999999657159897,no
patch_034,Qwen/Qwen2.5-32B-Instruct,confident,1.532045462715459e-10,0.9999999403953552,1.5320455537977736e-10,0.9999999405485598,no
patch_034,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,8.199164264199865e-11,1.0,8.199164263527601e-11,1.0000000000819917,no
patch_034,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.722314790786328e-10,1.0,1.7223147904896908e-10,1.0000000001722316,no
patch_035,Qwen/Qwen2.5-32B-Instruct,hedged,0.9859626293182373,0.014037298038601875,0.9859627009416844,0.9999999273568392,yes
patch_035,Qwen/Qwen2.5-32B-Instruct,confident,0.9626730680465698,0.03732684254646301,0.9626731541162569,0.9999999105930328,yes
patch_035,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9627414345741272,0.037258658558130264,0.9627413449118524,1.0000000931322575,yes
patch_035,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.8522852063179016,0.147714763879776,0.8522852317179809,0.9999999701976776,yes
patch_036,Qwen/Qwen2.5-32B-Instruct,hedged,0.9999998807907104,6.62364314507613e-08,0.999999933763565,0.9999999470271419,yes
patch_036,Qwen/Qwen2.5-32B-Instruct,confident,0.9999994039535522,6.342639267131744e-07,0.9999993657360975,1.000000038217479,yes
patch_036,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9999992251396179,6.861844212835422e-07,0.9999993138155179,0.9999999113240392,yes
patch_036,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9999828338623047,1.713564051897265e-05,0.9999828643589584,0.9999999695028237,yes
patch_037,Qwen/Qwen2.5-32B-Instruct,hedged,3.146672327147826e-07,0.9999997615814209,3.1466720872183156e-07,1.0000000762486536,no
patch_037,Qwen/Qwen2.5-32B-Instruct,confident,6.977970201660355e-08,0.9999998807907104,6.977970546578561e-08,0.9999999505704125,no
patch_037,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.7898961459650309e-06,0.9999982118606567,1.7898961428205365e-06,1.0000000017568027,no
patch_037,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.3939728660261608e-06,0.9999986886978149,1.3939727507854843e-06,1.000000082670681,no
patch_038,Qwen/Qwen2.5-32B-Instruct,hedged,2.289126086907345e-06,0.9999977350234985,2.2891260316259e-06,1.0000000241495854,no
patch_038,Qwen/Qwen2.5-32B-Instruct,confident,1.7891325114760548e-06,0.9999982118606567,1.7891325096991453e-06,1.0000000009931682,no
patch_038,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,4.292181898790659e-08,0.9999999403953552,4.292181970396383e-08,0.9999999833171742,no
patch_038,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,4.2323485160977725e-08,1.0,4.232348336970041e-08,1.0000000423234852,no
patch_039,Qwen/Qwen2.5-32B-Instruct,hedged,0.9999977350234985,2.335706767553347e-06,0.9999976642933976,1.000000070730266,yes
patch_039,Qwen/Qwen2.5-32B-Instruct,confident,0.9999980926513672,1.8383353790341062e-06,0.9999981616644941,0.9999999309867462,yes
patch_039,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9999951124191284,4.9896912059921306e-06,0.9999950103093035,1.0000001021103344,yes
patch_039,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9999985694885254,1.4316976830741623e-06,0.9999985683023186,1.0000000011862085,yes
patch_040,Qwen/Qwen2.5-32B-Instruct,hedged,0.8175745010375977,0.18242546916007996,0.8175745254032173,0.9999999701976776,yes
patch_040,Qwen/Qwen2.5-32B-Instruct,confident,0.7772998213768005,0.2227000743150711,0.7772999024554985,0.9999998956918716,yes
patch_040,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9769605994224548,0.02303936518728733,0.9769606339973436,0.9999999646097422,yes
patch_040,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9859065413475037,0.014093463309109211,0.9859065367565186,1.0000000046566129,yes
patch_041,Qwen/Qwen2.5-32B-Instruct,hedged,0.9999399185180664,6.014595419401303e-05,0.9999398540496838,1.0000000644722604,yes
patch_041,Qwen/Qwen2.5-32B-Instruct,confident,0.9999387860298157,6.133595888968557e-05,0.9999386640485927,1.0000001219887054,yes
patch_041,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9999818205833435,1.8129590898752213e-05,0.999981870408198,0.9999999501742423,yes
patch_041,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9999622106552124,3.772027412196621e-05,0.9999622797232727,0.9999999309293344,yes
patch_042,Qwen/Qwen2.5-32B-Instruct,hedged,1.0,2.0181051496592772e-08,0.999999979818949,1.0000000201810515,yes
patch_042,Qwen/Qwen2.5-32B-Instruct,confident,1.0,4.658823371528342e-08,0.9999999534117685,1.0000000465882337,yes
patch_042,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9999998807907104,1.3225377415437833e-07,0.9999998677462276,1.0000000130444846,yes
patch_042,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9999999403953552,3.049246188879806e-08,0.9999999695075372,0.9999999708878171,yes
patch_043,Qwen/Qwen2.5-32B-Instruct,hedged,0.9992890954017639,0.0007108582649379969,0.9992891417021256,0.9999999536667019,yes
patch_043,Qwen/Qwen2.5-32B-Instruct,confident,0.9984979629516602,0.0015020647551864386,0.998497935286431,1.0000000277068466,yes
patch_043,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9992873668670654,0.0007126822019927204,0.999287317832978,1.0000000490690582,yes
patch_043,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9995684027671814,0.0004315329424571246,0.9995684670297995,0.9999999357096385,yes
patch_044,Qwen/Qwen2.5-32B-Instruct,hedged,0.9990875720977783,0.0009124141070060432,0.999087585880407,0.9999999862047844,yes
patch_044,Qwen/Qwen2.5-32B-Instruct,confident,0.999086856842041,0.0009131146944127977,0.9990868852795968,0.9999999715364538,yes
patch_044,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9959242343902588,0.004075710661709309,0.9959242891143384,0.9999999450519681,yes
patch_044,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.994778037071228,0.00522198248654604,0.9947780176155843,1.000000019557774,yes
patch_045,Qwen/Qwen2.5-32B-Instruct,hedged,5.949665760063283e-10,1.0,5.949665756523431e-10,1.0000000005949665,no
patch_045,Qwen/Qwen2.5-32B-Instruct,confident,1.0388962606855401e-10,1.0,1.0388962605776096e-10,1.0000000001038896,no
patch_045,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,4.051214658878921e-12,1.0,4.051214658862509e-12,1.0000000000040512,no
patch_045,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,2.5317341539182747e-12,1.0,2.531734153911865e-12,1.0000000000025318,no
patch_046,Qwen/Qwen2.5-32B-Instruct,hedged,0.9999962449073792,3.7289223655534443e-06,0.9999962710775369,0.9999999738297447,yes
patch_046,Qwen/Qwen2.5-32B-Instruct,confident,0.9999938011169434,6.1467080740840174e-06,0.9999938532916052,0.9999999478250174,yes
patch_046,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9999963045120239,3.7278368836268783e-06,0.9999962721632369,1.0000000323489076,yes
patch_046,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.999989926815033,1.0135082447959576e-05,0.9999898649181794,1.000000061897481,yes
patch_047,Qwen/Qwen2.5-32B-Instruct,hedged,5.851420428371057e-05,0.9999414682388306,5.8514205311037786e-05,0.9999999824431143,no
patch_047,Qwen/Qwen2.5-32B-Instruct,confident,3.756804744625697e-06,0.9999962449073792,3.7568047381935824e-06,1.0000000017121238,no
patch_047,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,2.0971337513775445e-11,1.0,2.0971337513335647e-11,1.0000000000209714,no
patch_047,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,3.9015554675891906e-11,1.0,3.901555467436969e-11,1.0000000000390155,no
patch_048,Qwen/Qwen2.5-32B-Instruct,hedged,0.0011715274304151535,0.9988284707069397,0.0011715274325972934,0.9999999981373549,no
patch_048,Qwen/Qwen2.5-32B-Instruct,confident,2.77119324891828e-05,0.9999722242355347,2.7711934258090327e-05,0.9999999361680239,no
patch_048,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.867513503839291e-07,0.9999998807907104,1.8675133777035887e-07,1.0000000675420608,no
patch_048,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,7.907842700660694e-06,0.9999920129776001,7.90784332680135e-06,0.9999999208203008,no
patch_049,Qwen/Qwen2.5-32B-Instruct,hedged,3.612393162377714e-10,1.0,3.6123931610727755e-10,1.0000000003612393,no
patch_049,Qwen/Qwen2.5-32B-Instruct,confident,1.0389793886345089e-10,1.0,1.038979388526561e-10,1.000000000103898,no
