patch_id,model,condition,p_yes,p_no,p_yes_renorm,coverage,top_token
patch_004,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.44364452362060547,0.556138813495636,0.44374066575288845,0.9997833371162415,no
patch_004,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.38549429178237915,0.6142899394035339,0.38557748737956965,0.9997842311859131,no
patch_004,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.35584020614624023,0.6439245343208313,0.35592394064627475,0.9997647404670715,no
patch_005,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.10925886780023575,0.8904406428337097,0.10929170879652704,0.9996995106339455,no
patch_005,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.09767124056816101,0.9019879698753357,0.0977045372540802,0.9996592104434967,no
patch_005,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.08731482923030853,0.9125326871871948,0.08732814533876257,0.9998475164175034,no
patch_005,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.1212933287024498,0.8784940242767334,0.12131912685334326,0.9997873529791832,no
patch_006,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.5352357625961304,0.464454710483551,0.5354014837685352,0.9996904730796814,yes
patch_006,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.5339342951774597,0.4656275808811188,0.5341683271103158,0.9995618760585785,yes
patch_006,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.4723019003868103,0.5272512435913086,0.4725130456866928,0.9995531439781189,no
patch_006,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.352536678314209,0.6471235752105713,0.35265649211436817,0.9996602535247803,no
patch_007,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.9145282506942749,0.08506511151790619,0.9149002837217224,0.9995933622121811,yes
patch_007,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.9136795997619629,0.08594921231269836,0.9140188725309781,0.9996288120746613,yes
patch_007,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.8534308075904846,0.1462281197309494,0.8537219888359676,0.999658927321434,yes
patch_007,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.8185989260673523,0.1810273677110672,0.8189049559442718,0.9996262937784195,yes
patch_008,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.16942854225635529,0.8302730321884155,0.16947911915658934,0.9997015744447708,no
patch_008,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.1707591414451599,0.828819215297699,0.17083117125662978,0.9995783567428589,no
patch_008,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.11242962628602982,0.88724684715271,0.11246601202815994,0.9996764734387398,no
patch_008,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.11041508615016937,0.8893693089485168,0.11043889731772677,0.9997843950986862,no
patch_009,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.7328961491584778,0.26623865962028503,0.7335307935615744,0.9991348087787628,yes
patch_009,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.7136904001235962,0.28514066338539124,0.7145256352123599,0.9988310635089874,yes
patch_009,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.678667426109314,0.32058244943618774,0.6791768933059129,0.9992498755455017,yes
patch_009,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.570125162601471,0.4292007088661194,0.5705097595083737,0.9993258714675903,yes
patch_010,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.23015671968460083,0.7696000933647156,0.23021270441019498,0.9997568130493164,no
patch_010,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.19117988646030426,0.8085711598396301,0.1912274932523037,0.9997510462999344,no
patch_010,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.07300527393817902,0.926658570766449,0.07302982330000139,0.999663844704628,no
patch_010,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.07334063947200775,0.9263045191764832,0.0733666730014113,0.9996451586484909,no
patch_011,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.3859199285507202,0.6138401627540588,0.3860125363146464,0.999760091304779,no
patch_011,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.44238993525505066,0.5573651790618896,0.4424982967527037,0.9997551143169403,no
patch_011,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.30082079768180847,0.6989730000495911,0.30088284040608315,0.9997937977313995,no
patch_011,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.25037577748298645,0.7494750022888184,0.2504131441895055,0.9998507797718048,no
patch_012,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.15296845138072968,0.8468297123908997,0.1529993321888819,0.9997981637716293,no
patch_012,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.18714694678783417,0.8126077055931091,0.18719287411380237,0.9997546523809433,no
patch_012,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.154300719499588,0.845352828502655,0.1543541958190917,0.999653548002243,no
patch_012,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.18659009039402008,0.8131031394004822,0.18664734823939508,0.9996932297945023,no
patch_013,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.049990229308605194,0.9497169256210327,0.05000487298915415,0.9997071549296379,no
patch_013,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.031314667314291,0.968422532081604,0.031322898991068174,0.999737199395895,no
patch_013,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.031232109293341637,0.9684792160987854,0.031241127813662756,0.999711325392127,no
patch_013,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.030816437676548958,0.968970537185669,0.03082300375116991,0.9997869748622179,no
patch_014,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.3048790395259857,0.6945671439170837,0.3050479801480499,0.9994461834430695,no
patch_014,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.2790130376815796,0.7202730178833008,0.2792123798063588,0.9992860555648804,no
patch_014,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.38361528515815735,0.6156421303749084,0.38390036360502083,0.9992574155330658,no
patch_014,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.2082647979259491,0.7912476658821106,0.20836638407937152,0.9995124638080597,no
patch_015,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.4478989541530609,0.5509661436080933,0.44840785322960725,0.9988650977611542,no
patch_015,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.47876229882240295,0.5197314620018005,0.47948451718637697,0.9984937608242035,no
patch_015,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.3288920819759369,0.6703045964241028,0.32915650050255796,0.9991966784000397,no
patch_015,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.27792033553123474,0.7215343713760376,0.2780719662537141,0.9994547069072723,no
patch_016,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.44139862060546875,0.5584406852722168,0.44146956216929006,0.9998393058776855,no
patch_016,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.40977752208709717,0.5900515913963318,0.4098475595088668,0.999829113483429,no
patch_016,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.2982749044895172,0.7014257311820984,0.29836422409507735,0.9997006356716156,no
patch_016,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.3241533041000366,0.6756136417388916,0.32422886698662745,0.9997669458389282,no
patch_017,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.1532314419746399,0.8464846014976501,0.15327496540160018,0.99971604347229,no
patch_017,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.16952364146709442,0.8302236795425415,0.1695664873559191,0.9997473210096359,no
patch_017,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.09994380921125412,0.8996498584747314,0.0999844361185476,0.9995936676859856,no
patch_017,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.05680686980485916,0.9428832530975342,0.056824478409301646,0.9996901229023933,no
patch_018,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.33487972617149353,0.6643407940864563,0.33514096176191815,0.9992205202579498,no
patch_018,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.3650108277797699,0.6340784430503845,0.3653435568139755,0.9990892708301544,no
patch_018,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.19739504158496857,0.8018516898155212,0.1975438451605545,0.9992467314004898,no
patch_018,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.14228172600269318,0.8571411967277527,0.1423638809624021,0.9994229227304459,no
patch_019,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.3060435652732849,0.69282066822052,0.30639155453871103,0.9988642334938049,no
patch_019,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.23505762219429016,0.7633869647979736,0.23542380344049224,0.9984445869922638,no
patch_019,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.2849230170249939,0.7139913439750671,0.285232676742923,0.998914361000061,no
patch_019,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.15810571610927582,0.8412607312202454,0.15820594791005987,0.9993664473295212,no
patch_020,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.503527820110321,0.4960615038871765,0.5037346918598958,0.9995893239974976,no
patch_020,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.5351368188858032,0.4643711745738983,0.5354002393052187,0.9995079934597015,yes
patch_020,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.3840540051460266,0.6155148148536682,0.3842196729847414,0.9995688199996948,no
patch_020,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.3824092447757721,0.6172370314598083,0.3825445598775502,0.9996462762355804,no
patch_021,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.07785426080226898,0.9219956994056702,0.0778659437922842,0.9998499602079391,no
patch_021,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.06223370134830475,0.9376137852668762,0.06224319426854459,0.999847486615181,no
patch_021,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.07800842821598053,0.9217837452888489,0.0780246438042393,0.9997921735048294,no
patch_021,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.061568401753902435,0.9383159875869751,0.06157552054041792,0.9998843893408775,no
patch_022,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.08634063601493835,0.9135801196098328,0.08634747856692998,0.9999207556247711,no
patch_022,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.0968455970287323,0.9030647277832031,0.09685428245472628,0.9999103248119354,no
patch_022,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.07723614573478699,0.9226735234260559,0.07724312317092213,0.9999096691608429,no
patch_022,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.07693025469779968,0.9229567050933838,0.07693895189298779,0.9998869597911835,no
patch_023,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.22566527128219604,0.7741754651069641,0.22570121727302989,0.9998407363891602,no
patch_023,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.22606004774570465,0.7737915515899658,0.22609360018617294,0.9998515993356705,no
patch_023,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.15069139003753662,0.8490184545516968,0.15073512665012676,0.9997098445892334,no
patch_023,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.08704701066017151,0.9126822352409363,0.08707058537805556,0.9997292459011078,no
patch_024,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.06091136485338211,0.9390391111373901,0.06091438157777747,0.9999504759907722,no
patch_024,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.06095459684729576,0.9389945268630981,0.0609576981488005,0.9999491237103939,no
patch_024,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.04286558926105499,0.9570803642272949,0.042867906121842624,0.9999459534883499,no
patch_024,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.042968712747097015,0.9569748044013977,0.04297113987960985,0.9999435171484947,no
patch_025,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.09726910293102264,0.902642011642456,0.09727774950527845,0.9999111145734787,no
patch_025,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.08683294802904129,0.9130879044532776,0.08683982118532398,0.9999208524823189,no
patch_025,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.061824262142181396,0.938093364238739,0.06182935524993869,0.9999176263809204,no
patch_025,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.038359563797712326,0.9615785479545593,0.038361937950831565,0.9999381117522717,no
patch_026,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.3807089924812317,0.6190601587295532,0.3807968989842991,0.9997691512107849,no
patch_026,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.40948739647865295,0.5902712941169739,0.40958623348869555,0.9997586905956268,no
patch_026,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.1847112476825714,0.8147327899932861,0.1848139973020455,0.9994440376758575,no
patch_026,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.16646207869052887,0.833141028881073,0.16652817246129373,0.9996031075716019,no
patch_027,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.07112983614206314,0.9287607669830322,0.07113761837520155,0.9998906031250954,no
patch_027,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.0637156292796135,0.9361518025398254,0.06372407706456788,0.9998674318194389,no
patch_027,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.022498585283756256,0.9772506356239319,0.022504228873846416,0.9997492209076881,no
patch_027,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.02810991369187832,0.9716915488243103,0.028115495671645077,0.9998014625161886,no
patch_028,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.24897143244743347,0.750837504863739,0.24901901068918492,0.9998089373111725,no
patch_028,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.29773861169815063,0.7020213603973389,0.297810094431059,0.9997599720954895,no
patch_028,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.2268202006816864,0.7729889154434204,0.22686350526664356,0.9998091161251068,no
patch_028,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.2054387480020523,0.7943580150604248,0.20548050923146916,0.9997967630624771,no
patch_029,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.1672133505344391,0.8327038884162903,0.16722719043218584,0.9999172389507294,no
patch_029,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.18505841493606567,0.8148284554481506,0.18507935289214786,0.9998868703842163,no
patch_029,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.1086256206035614,0.8911600112915039,0.10864891146481533,0.9997856318950653,no
patch_029,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.1345115602016449,0.8653306365013123,0.13453278991945455,0.9998421967029572,no
patch_030,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.3507494628429413,0.6490911841392517,0.35080536473647494,0.999840646982193,no
patch_030,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.32343217730522156,0.6763997673988342,0.3234865409315918,0.9998319447040558,no
patch_030,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.2260805368423462,0.773468017578125,0.22618264599804813,0.9995485544204712,no
patch_030,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.18518202006816864,0.8145450949668884,0.18523256725078915,0.9997271150350571,no
patch_031,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.07741803675889969,0.9224790334701538,0.07742600619998316,0.9998970702290535,no
patch_031,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.07762020081281662,0.9222224354743958,0.07763241733824164,0.9998426362872124,no
patch_031,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.05467870086431503,0.9452333450317383,0.054683510503482025,0.9999120458960533,no
patch_031,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.048947807401418686,0.9509848952293396,0.048951101681783356,0.9999327026307583,no
patch_032,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.08749418705701828,0.9123947024345398,0.08750390966091136,0.9998888894915581,no
patch_032,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.07829968631267548,0.9215971827507019,0.07830776226554274,0.9998968690633774,no
patch_032,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.05557308346033096,0.9441748857498169,0.05558709311931541,0.9997479692101479,no
patch_032,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.061908163130283356,0.9379409551620483,0.06191750534922501,0.9998491182923317,no
patch_033,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.043085698038339615,0.9568648338317871,0.04308782951268591,0.9999505318701267,no
patch_033,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.02658361755311489,0.9733719229698181,0.026584799499398567,0.999955540522933,no
patch_033,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.026510214433073997,0.9734408259391785,0.02651151242685344,0.9999510403722525,no
patch_033,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.03378542512655258,0.9661650061607361,0.03378709990960135,0.9999504312872887,no
patch_034,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.06128133088350296,0.938610851764679,0.06128793878676134,0.9998921826481819,no
patch_034,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.054472848773002625,0.9454188346862793,0.054478749722715235,0.9998916834592819,no
patch_034,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.038330670446157455,0.9615275263786316,0.038336106627802506,0.999858196824789,no
patch_034,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.048269301652908325,0.9516115188598633,0.04827505504921501,0.9998808205127716,no
patch_035,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.10897340625524521,0.8908734321594238,0.10899009935164729,0.999846838414669,no
patch_035,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.09780492633581161,0.9020571112632751,0.0978184216001091,0.9998620375990868,no
patch_035,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.06259665638208389,0.9371823668479919,0.06261049184633546,0.9997790232300758,no
patch_035,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.10980521142482758,0.8899284601211548,0.10983446346768078,0.9997336715459824,no
patch_036,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.37996751070022583,0.6198849678039551,0.3800235723460648,0.9998524785041809,no
patch_036,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.37996309995651245,0.6198777556419373,0.3800235785815008,0.9998408555984497,no
patch_036,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.37963542342185974,0.6201044917106628,0.37973418653744195,0.9997399151325226,no
patch_036,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.3225615620613098,0.6772567629814148,0.32262017406764976,0.9998183250427246,no
patch_037,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.20767609775066376,0.7920963764190674,0.2077233601806551,0.9997724741697311,no
patch_037,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.16943605244159698,0.8303107023239136,0.16947897218364866,0.9997467547655106,no
patch_037,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.10080075263977051,0.8987157940864563,0.10084950866489296,0.9995165467262268,no
patch_037,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.10046576708555222,0.8991510272026062,0.10050428090005765,0.9996167942881584,no
patch_038,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.3820584714412689,0.6175010800361633,0.3822268226806044,0.9995595514774323,no
patch_038,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.41131848096847534,0.5880818367004395,0.4115652894006169,0.9994003176689148,no
patch_038,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.27378347516059875,0.7257468700408936,0.27391211930179826,0.9995303452014923,no
patch_038,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.22794243693351746,0.7717391848564148,0.22801503195125863,0.9996816217899323,no
patch_039,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.3553839921951294,0.6441218256950378,0.3555597034395467,0.9995058178901672,no
patch_039,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.3566451370716095,0.6428050398826599,0.35684133666217566,0.9994501769542694,no
patch_039,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.3276652693748474,0.6718823909759521,0.32781355244216226,0.9995476603507996,no
patch_039,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.3530627489089966,0.6467000246047974,0.3531465246181476,0.999762773513794,no
patch_040,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.6533533930778503,0.3464597165584564,0.6534755213557011,0.9998131096363068,yes
patch_040,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.5965890884399414,0.40323829650878906,0.5966920864750405,0.9998273849487305,yes
patch_040,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.6243236064910889,0.3755439519882202,0.6244063038114946,0.9998675584793091,yes
patch_040,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.564975380897522,0.43492645025253296,0.5650308493261839,0.9999018311500549,yes
patch_041,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.5329562425613403,0.4668887257575989,0.5330388804750511,0.9998449683189392,yes
patch_041,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.5036168694496155,0.4962177574634552,0.5037001679012681,0.9998346269130707,no
patch_041,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.35286247730255127,0.6469248533248901,0.35293753630695,0.9997873306274414,no
patch_041,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.2994575798511505,0.7003742456436157,0.29950794945236325,0.9998318254947662,no
patch_042,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.819543719291687,0.1797962635755539,0.8200849894350327,0.9993399828672409,yes
patch_042,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.7606394290924072,0.23867398500442505,0.7611620322137517,0.9993134140968323,yes
patch_042,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.6006176471710205,0.39897242188453674,0.6008639599015846,0.9995900690555573,yes
patch_042,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.571976363658905,0.4276217818260193,0.5722063073470672,0.9995981454849243,yes
patch_043,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.11041755974292755,0.8892762064933777,0.11045138368585897,0.9996937662363052,no
patch_043,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.1102013885974884,0.8894132971763611,0.11024386712783861,0.9996146857738495,no
patch_043,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.06269417703151703,0.9366583824157715,0.06273479408127125,0.9993525594472885,no
patch_043,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.062214892357587814,0.9373254179954529,0.06224350505245089,0.9995403103530407,no
patch_044,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.2281990945339203,0.7716809511184692,0.22822647129139148,0.9998800456523895,no
patch_044,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.20693233609199524,0.7929368615150452,0.20695940687766035,0.9998691976070404,no
patch_044,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.15434907376766205,0.8453976511955261,0.15438817643873287,0.9997467249631882,no
patch_044,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.16958750784397125,0.830161988735199,0.16963000073943182,0.9997494965791702,no
patch_045,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.12048663198947906,0.879459023475647,0.120493180135309,0.999945655465126,no
patch_045,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.07702144235372543,0.9229193329811096,0.07702600419303277,0.999940775334835,no
patch_045,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.07776708900928497,0.9221518635749817,0.07777339234174709,0.9999189525842667,no
patch_045,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.06948784738779068,0.9304311871528625,0.06949347395883136,0.9999190345406532,no
patch_046,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.4414772689342499,0.5580998659133911,0.4416640332629671,0.999577134847641,no
patch_046,meta-llama/Meta-Llama-3.1-8B-Instruct,confident,0.35329216718673706,0.6462298631668091,0.3534611108689343,0.9995220303535461,no
patch_046,meta-llama/Meta-Llama-3.1-8B-Instruct,confident_extra_neutral,0.29804518818855286,0.70172119140625,0.2981148338968431,0.9997663795948029,no
patch_046,meta-llama/Meta-Llama-3.1-8B-Instruct,unsupported_claims,0.2975934147834778,0.7021673917770386,0.29766461420636237,0.9997608065605164,no
patch_047,meta-llama/Meta-Llama-3.1-8B-Instruct,hedged,0.12225516885519028,0.8776649236679077,0.1222649387379584,0.999920092523098,no
