patch_id,model,condition,p_yes,p_no,p_yes_renorm,coverage,top_token
patch_005,google/gemma-2-9b-it,unsupported_claims,0.10122673213481903,0.897683322429657,0.10133718413611705,0.998910054564476,no
patch_006,google/gemma-2-9b-it,hedged,0.9513344764709473,0.04815194755792618,0.951823310051748,0.9994864240288734,yes
patch_006,google/gemma-2-9b-it,confident,0.9564839601516724,0.043031245470047,0.9569478831057096,0.9995152056217194,yes
patch_006,google/gemma-2-9b-it,confident_extra_neutral,0.9511147141456604,0.04835783317685127,0.9516166468940072,0.9994725473225117,yes
patch_006,google/gemma-2-9b-it,unsupported_claims,0.8804521560668945,0.11848504841327667,0.8813888922327864,0.9989372044801712,yes
patch_007,google/gemma-2-9b-it,hedged,0.9884681105613708,0.011371258646249771,0.9886269144860124,0.9998393692076206,yes
patch_007,google/gemma-2-9b-it,confident,0.9921087622642517,0.007768132723867893,0.9922309108623215,0.9998768949881196,yes
patch_007,google/gemma-2-9b-it,confident_extra_neutral,0.9910774827003479,0.008788862265646458,0.9912099629016462,0.9998663449659944,yes
patch_007,google/gemma-2-9b-it,unsupported_claims,0.9910780787467957,0.008785208687186241,0.9912135901001703,0.9998632874339819,yes
patch_008,google/gemma-2-9b-it,hedged,0.03769319877028465,0.961155354976654,0.03773665049510032,0.9988485537469387,no
patch_008,google/gemma-2-9b-it,confident,0.03386490419507027,0.9649767875671387,0.03390417568105715,0.9988416917622089,no
patch_008,google/gemma-2-9b-it,confident_extra_neutral,0.013369080610573292,0.9857869744300842,0.013380372908843833,0.9991560550406575,no
patch_008,google/gemma-2-9b-it,unsupported_claims,0.007325288839638233,0.9920427203178406,0.007329921282765342,0.9993680091574788,no
patch_009,google/gemma-2-9b-it,hedged,0.9809250235557556,0.018805406987667084,0.9811895222820766,0.9997304305434227,yes
patch_009,google/gemma-2-9b-it,confident,0.9786930680274963,0.021035322919487953,0.9789589621441456,0.9997283909469843,yes
patch_009,google/gemma-2-9b-it,confident_extra_neutral,0.9613597393035889,0.03817105293273926,0.9618110285053488,0.9995307922363281,yes
patch_009,google/gemma-2-9b-it,unsupported_claims,0.9450079202651978,0.05431913584470749,0.9456442858095363,0.9993270561099052,yes
patch_010,google/gemma-2-9b-it,hedged,0.47728657722473145,0.5213698148727417,0.47792872603788056,0.9986563920974731,no
patch_010,google/gemma-2-9b-it,confident,0.4196341037750244,0.5790382623672485,0.4201919648543099,0.998672366142273,no
patch_010,google/gemma-2-9b-it,confident_extra_neutral,0.4493940770626068,0.549155592918396,0.45004679343708204,0.9985496699810028,no
patch_010,google/gemma-2-9b-it,unsupported_claims,0.10740833729505539,0.8909695148468018,0.10758285258895546,0.9983778521418571,no
patch_011,google/gemma-2-9b-it,hedged,0.9854825139045715,0.014371533878147602,0.9856263682584293,0.9998540477827191,yes
patch_011,google/gemma-2-9b-it,confident,0.9855466485023499,0.01430389191955328,0.9856939699072248,0.9998505404219031,yes
patch_011,google/gemma-2-9b-it,confident_extra_neutral,0.987203061580658,0.012645808979868889,0.987352279577233,0.9998488705605268,yes
patch_011,google/gemma-2-9b-it,unsupported_claims,0.9790328145027161,0.020723802968859673,0.9792711519917008,0.9997566174715757,yes
patch_012,google/gemma-2-9b-it,hedged,0.01590200886130333,0.9835803508758545,0.015910244644523005,0.9994823597371578,no
patch_012,google/gemma-2-9b-it,confident,0.017845554277300835,0.9815765619277954,0.01785587289689181,0.9994221162050962,no
patch_012,google/gemma-2-9b-it,confident_extra_neutral,0.02029910497367382,0.9790549278259277,0.020312226005440415,0.9993540327996016,no
patch_012,google/gemma-2-9b-it,unsupported_claims,0.012272527441382408,0.9871525168418884,0.012279587660506894,0.9994250442832708,no
patch_013,google/gemma-2-9b-it,hedged,0.5418655276298523,0.4565216302871704,0.5427408829660522,0.9983871579170227,yes
patch_013,google/gemma-2-9b-it,confident,0.7579143047332764,0.24074718356132507,0.758930141611403,0.9986614882946014,yes
patch_013,google/gemma-2-9b-it,confident_extra_neutral,0.4782041311264038,0.5200111865997314,0.4790590994092531,0.9982153177261353,no
patch_013,google/gemma-2-9b-it,unsupported_claims,0.11919549107551575,0.8790314793586731,0.11940720357783006,0.9982269704341888,no
patch_014,google/gemma-2-9b-it,hedged,0.9887417554855347,0.011138539761304855,0.9888601267429167,0.9998802952468395,yes
patch_014,google/gemma-2-9b-it,confident,0.9899892807006836,0.009897635318338871,0.9901012452910719,0.9998869160190225,yes
patch_014,google/gemma-2-9b-it,confident_extra_neutral,0.9911236763000488,0.008768475614488125,0.9912305786202055,0.999892151914537,yes
patch_014,google/gemma-2-9b-it,unsupported_claims,0.983630895614624,0.01619855687022209,0.9837986800349157,0.9998294524848461,yes
patch_015,google/gemma-2-9b-it,hedged,0.8809377551078796,0.11810038238763809,0.88178591191353,0.9990381374955177,yes
patch_015,google/gemma-2-9b-it,confident,0.8809468746185303,0.11822336912155151,0.8816784528340043,0.9991702437400818,yes
patch_015,google/gemma-2-9b-it,confident_extra_neutral,0.658741295337677,0.34013310074806213,0.6594836126734932,0.9988743960857391,yes
patch_015,google/gemma-2-9b-it,unsupported_claims,0.4168432950973511,0.5817211270332336,0.4174425664074375,0.9985644221305847,no
patch_016,google/gemma-2-9b-it,hedged,0.9929516911506653,0.006910621654242277,0.9930884267106178,0.9998623128049076,yes
patch_016,google/gemma-2-9b-it,confident,0.9937622547149658,0.006103652995079756,0.9938955284423501,0.9998659077100456,yes
patch_016,google/gemma-2-9b-it,confident_extra_neutral,0.9897223114967346,0.010074503719806671,0.9899234488783356,0.9997968152165413,yes
patch_016,google/gemma-2-9b-it,unsupported_claims,0.9811542630195618,0.018544621765613556,0.9814497924846655,0.9996988847851753,yes
patch_017,google/gemma-2-9b-it,hedged,0.012575304135680199,0.9866830706596375,0.01258463721983421,0.9992583747953176,no
patch_017,google/gemma-2-9b-it,confident,0.020526936277747154,0.9786630272865295,0.020543577323899612,0.9991899635642767,no
patch_017,google/gemma-2-9b-it,confident_extra_neutral,0.02052759937942028,0.9786774516105652,0.020543930756837234,0.9992050509899855,no
patch_017,google/gemma-2-9b-it,unsupported_claims,0.012409254908561707,0.986834704875946,0.012418643902774081,0.9992439597845078,no
patch_018,google/gemma-2-9b-it,hedged,0.023748211562633514,0.9755012392997742,0.02376604915032727,0.9992494508624077,no
patch_018,google/gemma-2-9b-it,confident,0.020711733028292656,0.9786330461502075,0.020725312684695765,0.9993447791785002,no
patch_018,google/gemma-2-9b-it,confident_extra_neutral,0.02070947177708149,0.9785114526748657,0.020725618599750823,0.9992209244519472,no
patch_018,google/gemma-2-9b-it,unsupported_claims,0.0074410694651305676,0.9920520186424255,0.007444843344759408,0.9994930881075561,no
patch_019,google/gemma-2-9b-it,hedged,0.9957753419876099,0.004161689896136522,0.9958380480335882,0.9999370318837464,yes
patch_019,google/gemma-2-9b-it,confident,0.9871657490730286,0.01269161980599165,0.9873065697158179,0.9998573688790202,yes
patch_019,google/gemma-2-9b-it,confident_extra_neutral,0.9871984124183655,0.012651180848479271,0.9873469160424984,0.9998495932668447,yes
patch_019,google/gemma-2-9b-it,unsupported_claims,0.9837826490402222,0.016048727557063103,0.9839485657954828,0.9998313765972853,yes
patch_020,google/gemma-2-9b-it,hedged,0.7400926351547241,0.25928980112075806,0.7405499719535954,0.9993824362754822,yes
patch_020,google/gemma-2-9b-it,confident,0.805499792098999,0.1939534991979599,0.8059404067334927,0.9994532912969589,yes
patch_020,google/gemma-2-9b-it,confident_extra_neutral,0.4833078384399414,0.5160003304481506,0.4836424373251219,0.999308168888092,no
patch_020,google/gemma-2-9b-it,unsupported_claims,0.2618931531906128,0.7372958064079285,0.26210573152833616,0.9991889595985413,no
patch_021,google/gemma-2-9b-it,hedged,0.025429630652070045,0.9738491177558899,0.02544798505180287,0.9992787484079599,no
patch_021,google/gemma-2-9b-it,confident,0.06444189697504044,0.9346288442611694,0.0645018358713044,0.9990707412362099,no
patch_021,google/gemma-2-9b-it,confident_extra_neutral,0.03198358044028282,0.967201292514801,0.03200967238994677,0.9991848729550838,no
patch_021,google/gemma-2-9b-it,unsupported_claims,0.04601230099797249,0.9530157446861267,0.04605706636240115,0.9990280456840992,no
patch_022,google/gemma-2-9b-it,hedged,0.05925237387418747,0.939167320728302,0.05934615892946522,0.9984196946024895,no
patch_022,google/gemma-2-9b-it,confident,0.059069301933050156,0.9391632080078125,0.059173891197502215,0.9982325099408627,no
patch_022,google/gemma-2-9b-it,confident_extra_neutral,0.051263608038425446,0.9471384286880493,0.051345656511786325,0.9984020367264748,no
patch_022,google/gemma-2-9b-it,unsupported_claims,0.028544336557388306,0.9700168967247009,0.02858546437214297,0.9985612332820892,no
patch_023,google/gemma-2-9b-it,hedged,0.4154895842075348,0.5831372737884521,0.41606089489854725,0.9986268579959869,no
patch_023,google/gemma-2-9b-it,confident,0.4468570053577423,0.5517308115959167,0.4474889416545719,0.9985878169536591,no
patch_023,google/gemma-2-9b-it,confident_extra_neutral,0.0814671516418457,0.9172863960266113,0.08156882329181901,0.998753547668457,no
patch_023,google/gemma-2-9b-it,unsupported_claims,0.057434652000665665,0.941429615020752,0.057499956597640664,0.9988642670214176,no
patch_024,google/gemma-2-9b-it,hedged,0.0031370229553431273,0.9964219331741333,0.003138407130571273,0.9995589561294764,no
patch_024,google/gemma-2-9b-it,confident,0.003503303974866867,0.9960243701934814,0.003504959457757658,0.9995276741683483,no
patch_024,google/gemma-2-9b-it,confident_extra_neutral,0.002732953755185008,0.9969516396522522,0.002733816018780185,0.9996845934074372,no
patch_024,google/gemma-2-9b-it,unsupported_claims,0.0011500889668241143,0.9986141324043274,0.0011503601971740859,0.9997642213711515,no
patch_025,google/gemma-2-9b-it,hedged,0.9782338738441467,0.02124948985874653,0.9787395262087992,0.9994833637028933,yes
patch_025,google/gemma-2-9b-it,confident,0.9691254496574402,0.030341733247041702,0.9696420915403469,0.9994671829044819,yes
patch_025,google/gemma-2-9b-it,confident_extra_neutral,0.9373542666435242,0.06175300478935242,0.9381918172802517,0.9991072714328766,yes
patch_025,google/gemma-2-9b-it,unsupported_claims,0.7799188494682312,0.218658909201622,0.7810296621337884,0.9985777586698532,yes
patch_026,google/gemma-2-9b-it,hedged,0.9952182769775391,0.004697208292782307,0.9953023946903748,0.9999154852703214,yes
patch_026,google/gemma-2-9b-it,confident,0.9952062964439392,0.004706656560301781,0.9952929337037183,0.999912953004241,yes
patch_026,google/gemma-2-9b-it,confident_extra_neutral,0.9945235252380371,0.005341017618775368,0.9946582588042227,0.9998645428568125,yes
patch_026,google/gemma-2-9b-it,unsupported_claims,0.9938342571258545,0.006022978574037552,0.9939761614368661,0.999857235699892,yes
patch_027,google/gemma-2-9b-it,hedged,0.005839478690177202,0.9937463998794556,0.005841897945310374,0.9995858785696328,no
patch_027,google/gemma-2-9b-it,confident,0.0048850481398403645,0.9947260022163391,0.004886948916880954,0.9996110503561795,no
patch_027,google/gemma-2-9b-it,confident_extra_neutral,0.003713445970788598,0.9959325790405273,0.0037147609032372854,0.9996460250113159,no
patch_027,google/gemma-2-9b-it,unsupported_claims,0.0023541301488876343,0.9973782896995544,0.0023547602359884627,0.9997324198484421,no
patch_028,google/gemma-2-9b-it,hedged,0.9509227275848389,0.04813741147518158,0.9518173034903862,0.9990601390600204,yes
patch_028,google/gemma-2-9b-it,confident,0.9502415060997009,0.04848190397024155,0.9514561254082887,0.9987234100699425,yes
patch_028,google/gemma-2-9b-it,confident_extra_neutral,0.8662881255149841,0.1317310929298401,0.8680074586788903,0.9980192184448242,yes
patch_028,google/gemma-2-9b-it,unsupported_claims,0.9129248857498169,0.08531267940998077,0.9145366970874073,0.9982375651597977,yes
patch_029,google/gemma-2-9b-it,hedged,0.9380313158035278,0.06140521168708801,0.938560168656969,0.9994365274906158,yes
patch_029,google/gemma-2-9b-it,confident,0.9225042462348938,0.07684876769781113,0.9231014800311734,0.9993530139327049,yes
patch_029,google/gemma-2-9b-it,confident_extra_neutral,0.930784285068512,0.0686972439289093,0.9312671200659212,0.9994815289974213,yes
patch_029,google/gemma-2-9b-it,unsupported_claims,0.39028170704841614,0.6084240674972534,0.3907874741446877,0.9987057745456696,no
patch_030,google/gemma-2-9b-it,hedged,0.9835016131401062,0.016299154609441757,0.9836975974262057,0.999800767749548,yes
patch_030,google/gemma-2-9b-it,confident,0.9869924187660217,0.012826783582568169,0.9871708969457299,0.9998192023485899,yes
patch_030,google/gemma-2-9b-it,confident_extra_neutral,0.9814594984054565,0.018331807106733322,0.9816643663475929,0.9997913055121899,yes
patch_030,google/gemma-2-9b-it,unsupported_claims,0.9513522982597351,0.04806819558143616,0.9519039324512039,0.9994204938411713,yes
patch_031,google/gemma-2-9b-it,hedged,0.04194740206003189,0.9570531249046326,0.04198936930242041,0.9990005269646645,no
patch_031,google/gemma-2-9b-it,confident,0.07617908716201782,0.9225214123725891,0.07627821073236388,0.9987004995346069,no
patch_031,google/gemma-2-9b-it,confident_extra_neutral,0.04635430499911308,0.9527557492256165,0.046395594562485126,0.9991100542247295,no
patch_031,google/gemma-2-9b-it,unsupported_claims,0.041317399591207504,0.957645833492279,0.041360280561751644,0.9989632330834866,no
patch_032,google/gemma-2-9b-it,hedged,0.8789761662483215,0.12007834017276764,0.8798080190810369,0.9990545064210892,yes
patch_032,google/gemma-2-9b-it,confident,0.7325366735458374,0.26619893312454224,0.733464060611591,0.9987356066703796,yes
patch_032,google/gemma-2-9b-it,confident_extra_neutral,0.3855099081993103,0.6127309203147888,0.3861892813712592,0.9982408285140991,no
patch_032,google/gemma-2-9b-it,unsupported_claims,0.30479490756988525,0.6934177279472351,0.3053406626254409,0.9982126355171204,no
patch_033,google/gemma-2-9b-it,hedged,0.1599024087190628,0.8386785387992859,0.16012964108362845,0.9985809475183487,no
patch_033,google/gemma-2-9b-it,confident,0.046012770384550095,0.9530147910118103,0.046057558532456445,0.9990275613963604,no
patch_033,google/gemma-2-9b-it,confident_extra_neutral,0.052193205803632736,0.9467272162437439,0.052249613334221456,0.9989204220473766,no
patch_033,google/gemma-2-9b-it,unsupported_claims,0.01600596494972706,0.9832637310028076,0.016017662713637762,0.9992696959525347,no
patch_034,google/gemma-2-9b-it,hedged,0.5995410680770874,0.39895638823509216,0.6004432603077572,0.9984974563121796,yes
patch_034,google/gemma-2-9b-it,confident,0.5995402336120605,0.3989441394805908,0.6004502922314919,0.9984843730926514,yes
patch_034,google/gemma-2-9b-it,confident_extra_neutral,0.5395512580871582,0.45899808406829834,0.5403350994378399,0.9985493421554565,yes
patch_034,google/gemma-2-9b-it,unsupported_claims,0.19170892238616943,0.8067254424095154,0.1920095392804312,0.9984343647956848,no
patch_035,google/gemma-2-9b-it,hedged,0.9697735905647278,0.029877694323658943,0.9701118832383686,0.9996512848883867,yes
patch_035,google/gemma-2-9b-it,confident,0.9568551778793335,0.042746640741825104,0.9572363315617118,0.9996018186211586,yes
patch_035,google/gemma-2-9b-it,confident_extra_neutral,0.9141314029693604,0.08526242524385452,0.9146858597313008,0.9993938282132149,yes
patch_035,google/gemma-2-9b-it,unsupported_claims,0.48482900857925415,0.5138419270515442,0.48547423508727405,0.9986709356307983,no
patch_036,google/gemma-2-9b-it,hedged,0.9957042336463928,0.004216315224766731,0.9957833497576116,0.9999205488711596,yes
patch_036,google/gemma-2-9b-it,confident,0.9945403337478638,0.00537553196772933,0.9946240157276809,0.9999158657155931,yes
patch_036,google/gemma-2-9b-it,confident_extra_neutral,0.991009533405304,0.00883769802749157,0.9911609516437556,0.9998472314327955,yes
patch_036,google/gemma-2-9b-it,unsupported_claims,0.9898080229759216,0.010002411901950836,0.9899956916301113,0.9998104348778725,yes
patch_037,google/gemma-2-9b-it,hedged,0.21528543531894684,0.7833960056304932,0.21556967666714258,0.99868144094944,no
patch_037,google/gemma-2-9b-it,confident,0.21966451406478882,0.7788395285606384,0.21999361513571,0.9985040426254272,no
patch_037,google/gemma-2-9b-it,confident_extra_neutral,0.09479434788227081,0.9040793776512146,0.09490123271752132,0.9988737255334854,no
patch_037,google/gemma-2-9b-it,unsupported_claims,0.05410031974315643,0.9447203874588013,0.05416419518845393,0.9988207072019577,no
patch_038,google/gemma-2-9b-it,hedged,0.016235582530498505,0.9831542372703552,0.016245495210000974,0.9993898198008537,no
patch_038,google/gemma-2-9b-it,confident,0.026437832042574883,0.972847044467926,0.026456751887305344,0.9992848765105009,no
patch_038,google/gemma-2-9b-it,confident_extra_neutral,0.017796209082007408,0.9815883040428162,0.017807169160909995,0.9993845131248236,no
patch_038,google/gemma-2-9b-it,unsupported_claims,0.013914131559431553,0.985385537147522,0.013923882890340373,0.9992996687069535,no
patch_039,google/gemma-2-9b-it,hedged,0.9952617883682251,0.004665196407586336,0.9953344629371791,0.9999269847758114,yes
patch_039,google/gemma-2-9b-it,confident,0.9931574463844299,0.0067521510645747185,0.9932472384685566,0.9999095974490047,yes
patch_039,google/gemma-2-9b-it,confident_extra_neutral,0.9912402033805847,0.008656694553792477,0.9913424128310871,0.9998968979343772,yes
patch_039,google/gemma-2-9b-it,unsupported_claims,0.9887287616729736,0.011116544716060162,0.9888817353594349,0.9998453063890338,yes
patch_040,google/gemma-2-9b-it,hedged,0.9900149703025818,0.009875450283288956,0.9901234674520608,0.9998904205858707,yes
patch_040,google/gemma-2-9b-it,confident,0.9900158643722534,0.009875327348709106,0.990123598016988,0.9998911917209625,yes
patch_040,google/gemma-2-9b-it,confident_extra_neutral,0.9911826252937317,0.008707673288881779,0.9912913713622131,0.9998902985826135,yes
patch_040,google/gemma-2-9b-it,unsupported_claims,0.9814867973327637,0.018292300403118134,0.9817036578934855,0.9997790977358818,yes
patch_041,google/gemma-2-9b-it,hedged,0.9659435153007507,0.033625729382038116,0.9663597799142878,0.9995692446827888,yes
patch_041,google/gemma-2-9b-it,confident,0.976165771484375,0.023461580276489258,0.9765296735476864,0.9996273517608643,yes
patch_041,google/gemma-2-9b-it,confident_extra_neutral,0.9789078235626221,0.020762894302606583,0.9792302665952393,0.9996707178652287,yes
patch_041,google/gemma-2-9b-it,unsupported_claims,0.981338381767273,0.01836273819208145,0.9816317719111608,0.9997011199593544,yes
patch_042,google/gemma-2-9b-it,hedged,0.9981418251991272,0.001831771689467132,0.9981681799447839,0.9999735968885943,yes
patch_042,google/gemma-2-9b-it,confident,0.9979016780853271,0.002071686554700136,0.9979282582637129,0.9999733646400273,yes
patch_042,google/gemma-2-9b-it,confident_extra_neutral,0.9983609318733215,0.0016122683882713318,0.9983876884021996,0.9999732002615929,yes
patch_042,google/gemma-2-9b-it,unsupported_claims,0.9981295466423035,0.0018384689465165138,0.9981614722492559,0.99996801558882,yes
patch_043,google/gemma-2-9b-it,hedged,0.06749201565980911,0.9314150214195251,0.06756586264238003,0.9989070370793343,no
patch_043,google/gemma-2-9b-it,confident,0.08571799099445343,0.9129807353019714,0.08582967889859046,0.9986987262964249,no
patch_043,google/gemma-2-9b-it,confident_extra_neutral,0.1747542768716812,0.8239119052886963,0.17498767855905742,0.9986661821603775,no
patch_043,google/gemma-2-9b-it,unsupported_claims,0.06520222127437592,0.9334943294525146,0.06528731998415252,0.9986965507268906,no
patch_044,google/gemma-2-9b-it,hedged,0.9661558270454407,0.033418621867895126,0.9665671507467749,0.9995744489133358,yes
patch_044,google/gemma-2-9b-it,confident,0.9661536812782288,0.033417895436286926,0.9665677814227892,0.9995715767145157,yes
patch_044,google/gemma-2-9b-it,confident_extra_neutral,0.9516486525535583,0.04776092618703842,0.9522108580876079,0.9994095787405968,yes
patch_044,google/gemma-2-9b-it,unsupported_claims,0.9515311121940613,0.0478549487888813,0.9521156531422764,0.9993860609829426,yes
patch_045,google/gemma-2-9b-it,hedged,0.00815276987850666,0.9914407134056091,0.008156085463583788,0.9995934832841158,no
patch_045,google/gemma-2-9b-it,confident,0.005359455943107605,0.9941973090171814,0.005361832495146515,0.999556764960289,no
patch_045,google/gemma-2-9b-it,confident_extra_neutral,0.005672100465744734,0.9939290881156921,0.005674363466688327,0.9996011885814369,no
patch_045,google/gemma-2-9b-it,unsupported_claims,0.002354162512347102,0.9973577260971069,0.002354840968853153,0.999711888609454,no
patch_046,google/gemma-2-9b-it,hedged,0.9974696040153503,0.0024930883664637804,0.9975068186188771,0.9999626923818141,yes
patch_046,google/gemma-2-9b-it,confident,0.9974789023399353,0.0024887353647500277,0.9975111840914546,0.9999676377046853,yes
patch_046,google/gemma-2-9b-it,confident_extra_neutral,0.9967686533927917,0.003192862030118704,0.9968070150892073,0.9999615154229105,yes
patch_046,google/gemma-2-9b-it,unsupported_claims,0.9971402287483215,0.002821617294102907,0.9971782750459229,0.9999618460424244,yes
patch_047,google/gemma-2-9b-it,hedged,0.07777838408946991,0.9211143851280212,0.07786459816943078,0.9988927692174911,no
patch_047,google/gemma-2-9b-it,confident,0.030649874359369278,0.9683954119682312,0.03067916417686672,0.9990452863276005,no
patch_047,google/gemma-2-9b-it,confident_extra_neutral,0.02300412766635418,0.9762442111968994,0.023021431982087365,0.9992483388632536,no
patch_047,google/gemma-2-9b-it,unsupported_claims,0.015852995216846466,0.9833484292030334,0.015865665149597297,0.9992014244198799,no
patch_048,google/gemma-2-9b-it,hedged,0.0010848960373550653,0.9988094568252563,0.0010850106656259248,0.9998943528626114,no
patch_048,google/gemma-2-9b-it,confident,0.0009577756864018738,0.9989538192749023,0.0009578603660846027,0.9999115949613042,no
patch_048,google/gemma-2-9b-it,confident_extra_neutral,0.0008944456349126995,0.9990015625953674,0.0008945386595709911,0.9998960082302801,no
patch_048,google/gemma-2-9b-it,unsupported_claims,0.00042163877515122294,0.9995079636573792,0.0004216684595850564,0.9999296024325304,no
patch_049,google/gemma-2-9b-it,hedged,0.026039276272058487,0.9734131097793579,0.02605354355591974,0.9994523860514164,no
patch_049,google/gemma-2-9b-it,confident,0.023050419986248016,0.9764034152030945,0.02306301619412087,0.9994538351893425,no
patch_049,google/gemma-2-9b-it,confident_extra_neutral,0.01076188962906599,0.9888554215431213,0.010766009660683256,0.9996173111721873,no
patch_049,google/gemma-2-9b-it,unsupported_claims,0.008319082669913769,0.9912844896316528,0.00832238189261294,0.9996035723015666,no
patch_050,google/gemma-2-9b-it,hedged,0.999526858329773,0.00046438752906396985,0.9995356084055864,0.9999912458588369,yes
patch_050,google/gemma-2-9b-it,confident,0.9996311664581299,0.00036115257535129786,0.9996388446506266,0.9999923190334812,yes
patch_050,google/gemma-2-9b-it,confident_extra_neutral,0.9996510744094849,0.00034131098072975874,0.9996586864203005,0.9999923853902146,yes
patch_050,google/gemma-2-9b-it,unsupported_claims,0.9990554451942444,0.0009311307803727686,0.9990688567199362,0.9999865759746172,yes
