patch_id,model,condition,p_yes,p_no,p_yes_renorm,coverage,top_token
patch_019,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.14807943999767303,0.8519200682640076,0.1480795128140438,0.9999995082616806,no
patch_019,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.04743719473481178,0.9525622725486755,0.047437220005402195,0.9999994672834873,no
patch_020,Qwen/Qwen2.5-7B-Instruct,hedged,0.060111548751592636,0.9398874044418335,0.060111611676822906,0.9999989531934261,no
patch_020,Qwen/Qwen2.5-7B-Instruct,confident,0.025976134464144707,0.9740227460861206,0.025976163543154095,0.9999988805502653,no
patch_020,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.01591859757900238,0.9840804934501648,0.015918612048556432,0.9999990910291672,no
patch_020,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.0028066523373126984,0.9971921443939209,0.0028066557144738576,0.9999987967312336,no
patch_021,Qwen/Qwen2.5-7B-Instruct,hedged,0.06014798581600189,0.9398515224456787,0.060148015393085896,0.9999995082616806,no
patch_021,Qwen/Qwen2.5-7B-Instruct,confident,0.11926830559968948,0.8807312846183777,0.1192683544737063,0.9999995902180672,no
patch_021,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.008588388562202454,0.9914111495018005,0.008588392529490119,0.999999538064003,no
patch_021,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.0474666990339756,0.9525327682495117,0.04746672432028345,0.9999994672834873,no
patch_022,Qwen/Qwen2.5-7B-Instruct,hedged,0.000430619198596105,0.9995691776275635,0.0004306192860866791,0.9999997968261596,no
patch_022,Qwen/Qwen2.5-7B-Instruct,confident,0.0005528782494366169,0.9994469285011292,0.0005528783562800464,0.9999998067505658,no
patch_022,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.00033539743162691593,0.9996643662452698,0.00033539751088909657,0.9999997636768967,no
patch_022,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,6.606641545658931e-05,0.9999337792396545,6.606642565360443e-05,0.9999998456551111,no
patch_023,Qwen/Qwen2.5-7B-Instruct,hedged,0.003173581790179014,0.996826171875,0.003173582571942909,0.999999753665179,no
patch_023,Qwen/Qwen2.5-7B-Instruct,confident,0.0024731745943427086,0.9975265860557556,0.0024731751862969464,0.9999997606500983,no
patch_023,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.00043064545025117695,0.9995691776275635,0.0004306455264419246,0.9999998230778147,no
patch_023,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.0001234235824085772,0.9998763203620911,0.00012342361401187243,0.9999997439444996,no
patch_024,Qwen/Qwen2.5-7B-Instruct,hedged,2.3841525376155914e-07,0.999999463558197,2.384153248156557e-07,0.9999997019734508,no
patch_024,Qwen/Qwen2.5-7B-Instruct,confident,1.638600366504761e-07,0.9999995827674866,1.6386007816810995e-07,0.9999997466275232,no
patch_024,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,2.8488296166528926e-08,0.9999995231628418,2.848830893922982e-08,0.999999551651138,no
patch_024,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,1.9587854893643453e-08,0.9999995231628418,1.958786385018055e-08,0.9999995427506967,no
patch_025,Qwen/Qwen2.5-7B-Instruct,hedged,0.014070499688386917,0.9859290719032288,0.014070505716309538,0.9999995715916157,no
patch_025,Qwen/Qwen2.5-7B-Instruct,confident,0.005222945939749479,0.9947766661643982,0.005222947965709332,0.9999996121041477,no
patch_025,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.0031752244103699923,0.9968245625495911,0.0031752250868200683,0.9999997869599611,no
patch_025,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.0004309995274525136,0.9995686411857605,0.00043099968230500465,0.999999640713213,no
patch_026,Qwen/Qwen2.5-7B-Instruct,hedged,0.9890133738517761,0.010986512526869774,0.9890134862248277,0.9999998863786459,yes
patch_026,Qwen/Qwen2.5-7B-Instruct,confident,0.9706907272338867,0.029309242963790894,0.9706907561627256,0.9999999701976776,yes
patch_026,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.8808139562606812,0.11918596923351288,0.8808140218864398,0.999999925494194,yes
patch_026,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.7310886383056641,0.26891112327575684,0.7310888126108199,0.9999997615814209,yes
patch_027,Qwen/Qwen2.5-7B-Instruct,hedged,2.7030404226024984e-07,0.999999463558197,2.703041141983815e-07,0.9999997338622393,no
patch_027,Qwen/Qwen2.5-7B-Instruct,confident,3.9337879798040376e-07,0.9999993443489075,3.933789011527908e-07,0.9999997377277055,no
patch_027,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,6.493464752566069e-07,0.9999991059303284,6.493466341667908e-07,0.9999997552768036,no
patch_027,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,1.3780289691567305e-06,0.9999983310699463,1.3780293700269687e-06,0.9999997090989154,no
patch_028,Qwen/Qwen2.5-7B-Instruct,hedged,0.9914237260818481,0.00857632327824831,0.9914236771450798,1.0000000493600965,yes
patch_028,Qwen/Qwen2.5-7B-Instruct,confident,0.9992902874946594,0.0007095994078554213,0.9992904005118907,0.9999998869025148,yes
patch_028,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.9820169806480408,0.01798299141228199,0.982017008085279,0.9999999720603228,yes
patch_028,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.9990890026092529,0.0009109803941100836,0.9990890195904063,0.999999983003363,yes
patch_029,Qwen/Qwen2.5-7B-Instruct,hedged,0.9399177432060242,0.060082122683525085,0.9399178692588332,0.9999998658895493,yes
patch_029,Qwen/Qwen2.5-7B-Instruct,confident,0.8808133006095886,0.11918666958808899,0.8808133268598713,0.9999999701976776,yes
patch_029,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.5000434517860413,0.49995630979537964,0.500043571005719,0.9999997615814209,no
patch_029,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.8519638180732727,0.1480361968278885,0.8519638053780227,1.0000000149011612,yes
patch_030,Qwen/Qwen2.5-7B-Instruct,hedged,0.8808014392852783,0.11919856816530228,0.8808014327227962,1.0000000074505806,yes
patch_030,Qwen/Qwen2.5-7B-Instruct,confident,0.8519591093063354,0.14804086089134216,0.8519591346966963,0.9999999701976776,yes
patch_030,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.5000143051147461,0.49998560547828674,0.5000143498195126,0.9999999105930328,no
patch_030,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.7310649752616882,0.26893505454063416,0.7310649534742548,1.0000000298023224,yes
patch_031,Qwen/Qwen2.5-7B-Instruct,hedged,0.006693529896438122,0.9933062195777893,0.00669353157334029,0.9999997494742274,no
patch_031,Qwen/Qwen2.5-7B-Instruct,confident,0.003173094941303134,0.9968266487121582,0.0031730957547152477,0.9999997436534613,no
patch_031,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.0005528239416889846,0.9994470477104187,0.0005528240126427815,0.9999998716521077,no
patch_031,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.0005528462352231145,0.9994469881057739,0.0005528463268070858,0.999999834340997,no
patch_032,Qwen/Qwen2.5-7B-Instruct,hedged,0.1480562388896942,0.8519434928894043,0.14805627860148274,0.9999997317790985,no
patch_032,Qwen/Qwen2.5-7B-Instruct,confident,0.029315771535038948,0.9706839919090271,0.029315778469860304,0.999999763444066,no
patch_032,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.004070653580129147,0.9959291219711304,0.00407065449378242,0.9999997755512595,no
patch_032,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.004070654045790434,0.9959292411804199,0.004070654472288329,0.9999998952262104,no
patch_033,Qwen/Qwen2.5-7B-Instruct,hedged,4.540594090940431e-05,0.9999544620513916,4.540594690333888e-05,0.999999867992301,no
patch_033,Qwen/Qwen2.5-7B-Instruct,confident,3.2896095945034176e-06,0.999996542930603,3.289610145380883e-06,0.9999998325401975,no
patch_033,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,2.261290774185909e-06,0.999997615814209,2.261291052087311e-06,0.9999998771049832,no
patch_033,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,5.046236424277595e-07,0.9999993443489075,5.04623718639793e-07,0.9999998489725499,no
patch_034,Qwen/Qwen2.5-7B-Instruct,hedged,0.001032623229548335,0.9989671111106873,0.0010326235038748519,0.9999997343402356,no
patch_034,Qwen/Qwen2.5-7B-Instruct,confident,0.001169992727227509,0.9988296627998352,0.0011699931302584792,0.9999996555270627,no
patch_034,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.0005529803456738591,0.9994468092918396,0.0005529804620002042,0.9999997896375135,no
patch_034,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,1.4745338376087602e-05,0.9999850988388062,1.4745340673748135e-05,0.9999998441771822,no
patch_035,Qwen/Qwen2.5-7B-Instruct,hedged,0.00015845669258851558,0.9998414516448975,0.0001584567071130557,0.999999908337486,no
patch_035,Qwen/Qwen2.5-7B-Instruct,confident,0.0002034630160778761,0.9997963905334473,0.00020346304587513578,0.9999998535495251,no
patch_035,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.00015846236783545464,0.9998415112495422,0.00015846237201610756,0.9999999736173777,no
patch_035,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,3.5366490919841453e-05,0.9999644756317139,3.536649650341078e-05,0.9999998421226337,no
patch_036,Qwen/Qwen2.5-7B-Instruct,hedged,0.9820142984390259,0.01798567734658718,0.9820143222179006,0.9999999757856131,yes
patch_036,Qwen/Qwen2.5-7B-Instruct,confident,0.8808025121688843,0.11919748038053513,0.8808025187313744,0.9999999925494194,yes
patch_036,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.8175837993621826,0.182416170835495,0.8175838237280794,0.9999999701976776,yes
patch_036,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.7310721278190613,0.2689276933670044,0.7310722585449682,0.9999998211860657,yes
patch_037,Qwen/Qwen2.5-7B-Instruct,hedged,0.00033542202436365187,0.9996644854545593,0.0003354220553972617,0.999999907478923,no
patch_037,Qwen/Qwen2.5-7B-Instruct,confident,0.0004306529008317739,0.9995690584182739,0.0004306530251530743,0.9999997113191057,no
patch_037,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.00020349207625258714,0.9997962713241577,0.00020349212439874027,0.9999997634004103,no
patch_037,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,2.1453603039844893e-05,0.9999783039093018,2.1453608242080118e-05,0.9999997575123416,no
patch_038,Qwen/Qwen2.5-7B-Instruct,hedged,0.00015853327931836247,0.9998412728309631,0.00015853331005634134,0.9999998061102815,no
patch_038,Qwen/Qwen2.5-7B-Instruct,confident,0.00010898897744482383,0.9998908042907715,0.0001089889999763142,0.9999997932682163,no
patch_038,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,2.1457724869833328e-05,0.9999783039093018,2.145772998462291e-05,0.9999997616341716,no
patch_038,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,3.291763732704567e-06,0.9999964833259583,3.2917644730563317e-06,0.999999775089691,no
patch_039,Qwen/Qwen2.5-7B-Instruct,hedged,0.9046565890312195,0.09534331411123276,0.9046566766540467,0.9999999031424522,yes
patch_039,Qwen/Qwen2.5-7B-Instruct,confident,0.679210364818573,0.32078948616981506,0.6792104660288194,0.9999998509883881,yes
patch_039,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.5000300407409668,0.4999697208404541,0.500030159957447,0.9999997615814209,no
patch_039,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.43786242604255676,0.5621373057365417,0.4378625434864429,0.9999997317790985,no
patch_040,Qwen/Qwen2.5-7B-Instruct,hedged,0.004071105271577835,0.9959287047386169,0.004071106045046479,0.9999998100101948,no
patch_040,Qwen/Qwen2.5-7B-Instruct,confident,0.0007099017384462059,0.9992899298667908,0.000709901857989961,0.999999831605237,no
patch_040,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.00033546608756296337,0.9996641278266907,0.0003354662237910152,0.9999995939142536,no
patch_040,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,2.4314602342201397e-05,0.999975323677063,2.4314611137297e-05,0.9999996382794052,no
patch_041,Qwen/Qwen2.5-7B-Instruct,hedged,0.679377019405365,0.3206227719783783,0.6793771611344852,0.9999997913837433,yes
patch_041,Qwen/Qwen2.5-7B-Instruct,confident,0.7312875390052795,0.26871198415756226,0.7312878877105178,0.9999995231628418,yes
patch_041,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.3778141140937805,0.622185468673706,0.37781427173017873,0.9999995827674866,no
patch_041,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.3778069317340851,0.6221928000450134,0.3778070330698281,0.9999997317790985,no
patch_042,Qwen/Qwen2.5-7B-Instruct,hedged,0.9998415112495422,0.00015844262088648975,0.9998415573718046,0.9999999538704287,yes
patch_042,Qwen/Qwen2.5-7B-Instruct,confident,0.9996645450592041,0.000335433054715395,0.9996645669379433,0.9999999781139195,yes
patch_042,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.9990888237953186,0.0009111153776757419,0.9990888845669038,0.9999999391729943,yes
patch_042,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.9992902278900146,0.0007097196066752076,0.9992902803560622,0.9999999474966899,yes
patch_043,Qwen/Qwen2.5-7B-Instruct,hedged,0.008579467423260212,0.9914200305938721,0.008579471730008035,0.9999994980171323,no
patch_043,Qwen/Qwen2.5-7B-Instruct,confident,0.0066950260661542416,0.9933045506477356,0.006695028900066982,0.9999995767138898,no
patch_043,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.0019274404039606452,0.9980722665786743,0.0019274409687343192,0.999999706982635,no
patch_043,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.0004307703929953277,0.9995688796043396,0.00043077054376616607,0.9999996499973349,no
patch_044,Qwen/Qwen2.5-7B-Instruct,hedged,0.03733385354280472,0.9626660943031311,0.037333855489917016,0.9999999478459358,no
patch_044,Qwen/Qwen2.5-7B-Instruct,confident,0.11922528594732285,0.8807745575904846,0.1192253046015754,0.9999998435378075,no
patch_044,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.017990484833717346,0.9820093512535095,0.017990487782588088,0.9999998360872269,no
patch_044,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.017994867637753487,0.9820050001144409,0.01799487001753556,0.9999998677521944,no
patch_045,Qwen/Qwen2.5-7B-Instruct,hedged,2.753691478574183e-05,0.9999723434448242,2.7536918080269446e-05,0.99999988035961,no
patch_045,Qwen/Qwen2.5-7B-Instruct,confident,1.4739875950908754e-05,0.9999851584434509,1.473987744966831e-05,0.9999998983194018,no
patch_045,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,8.316179673784063e-07,0.9999990463256836,8.316180688826716e-07,0.999999877943651,no
patch_045,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,1.995028469536919e-06,0.9999977946281433,1.995028889178053e-06,0.9999997896566128,no
patch_046,Qwen/Qwen2.5-7B-Instruct,hedged,0.1824561357498169,0.8175435662269592,0.1824561901259989,0.9999997019767761,no
patch_046,Qwen/Qwen2.5-7B-Instruct,confident,0.1824697107076645,0.8175299763679504,0.18246976780690438,0.9999996870756149,no
patch_046,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,0.029327809810638428,0.9706716537475586,0.02932782554331004,0.999999463558197,no
patch_046,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,0.03734498471021652,0.9626544713973999,0.03734500502188032,0.9999994561076164,no
patch_047,Qwen/Qwen2.5-7B-Instruct,hedged,0.0019276173552498221,0.9980722665786743,0.0019276175789808303,0.9999998839339241,no
patch_047,Qwen/Qwen2.5-7B-Instruct,confident,0.00043074696441181004,0.9995690584182739,0.0004307470482426437,0.9999998053826857,no
patch_047,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,4.540807640296407e-05,0.9999544620513916,4.540808230021186e-05,0.9999998701277946,no
patch_047,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,1.3012330782657955e-05,0.9999868869781494,1.301233209288357e-05,0.9999998993089321,no
patch_048,Qwen/Qwen2.5-7B-Instruct,hedged,5.043920623393205e-07,0.9999994039535522,5.043921085690693e-07,0.9999999083456146,no
patch_048,Qwen/Qwen2.5-7B-Instruct,confident,6.476755061157746e-07,0.9999992847442627,6.476755498858381e-07,0.9999999324197688,no
patch_048,Qwen/Qwen2.5-7B-Instruct,confident_extra_neutral,5.04422075664479e-07,0.9999994039535522,5.044221218818392e-07,0.9999999083756279,no
patch_048,Qwen/Qwen2.5-7B-Instruct,unsupported_claims,4.140897758020401e-08,0.9999998211860657,4.1408983270003566e-08,0.9999998625950433,no
patch_049,Qwen/Qwen2.5-7B-Instruct,hedged,5.833300747326575e-05,0.9999414682388306,5.8333019067168904e-05,0.9999998012463038,no
patch_049,Qwen/Qwen2.5-7B-Instruct,confident,8.487725426675752e-05,0.9999148845672607,8.48772744826971e-05,0.9999997618215275,no
