patch_id,model,condition,p_yes,p_no,p_yes_renorm,coverage,top_token
patch_006,Qwen/Qwen2.5-3B-Instruct,hedged,0.0001237464020960033,0.9998763203620911,0.0001237463938341759,1.000000066764187,no
patch_006,Qwen/Qwen2.5-3B-Instruct,confident,2.150770706066396e-05,0.9999784231185913,2.1507708548445677e-05,0.999999930825652,no
patch_006,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,6.155320988909807e-06,0.9999938011169434,6.155321257048329e-06,0.9999999564379323,no
patch_006,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,2.4238761398009956e-07,0.9999997615814209,2.423876130180547e-07,1.0000000039690349,no
patch_007,Qwen/Qwen2.5-3B-Instruct,hedged,0.0024760307278484106,0.9975239038467407,0.0024760308898437488,0.9999999345745891,no
patch_007,Qwen/Qwen2.5-3B-Instruct,confident,0.0019300590502098203,0.9980699419975281,0.0019300590481876243,1.000000001047738,no
patch_007,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,6.133728311397135e-05,0.9999386668205261,6.133728286226523e-05,1.00000000410364,no
patch_007,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,8.598501153755933e-06,0.9999913573265076,8.598501533571854e-06,0.9999999558276613,no
patch_008,Qwen/Qwen2.5-3B-Instruct,hedged,4.1160049590871495e-07,0.9999992251396179,4.1160064542671854e-07,0.9999996367401138,no
patch_008,Qwen/Qwen2.5-3B-Instruct,confident,1.8875867624501552e-07,0.9999995231628418,1.887587306223441e-07,0.999999711921518,no
patch_008,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,2.3890327938147493e-08,0.9999992847442627,2.389034445510527e-08,0.9999993086345906,no
patch_008,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,7.497469312056637e-09,0.999998927116394,7.497477299765012e-09,0.9999989346138634,no
patch_009,Qwen/Qwen2.5-3B-Instruct,hedged,0.00020346591190900654,0.9997965693473816,0.00020346590473494308,1.0000000352592906,no
patch_009,Qwen/Qwen2.5-3B-Instruct,confident,2.1451813154271804e-05,0.9999785423278809,2.1451813279957226e-05,0.9999999941410351,no
patch_009,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,1.0178841876040678e-05,0.9999898076057434,1.0178842013988219e-05,0.9999999864476194,no
patch_009,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,3.995245947407966e-07,0.9999996423721313,3.995245780020248e-07,1.000000041896726,no
patch_010,Qwen/Qwen2.5-3B-Instruct,hedged,2.1907373593421653e-05,0.9999781250953674,2.190737288211202e-05,1.0000000324689609,no
patch_010,Qwen/Qwen2.5-3B-Instruct,confident,2.9649079351656837e-06,0.9999969005584717,2.9649083340454553e-06,0.9999998654664068,no
patch_010,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,2.5130617586910375e-07,0.9999995231628418,2.5130623254644524e-07,0.9999997744690177,no
patch_010,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,2.2872168159437933e-08,0.9999997615814209,2.2872173089452754e-08,0.9999997844535891,no
patch_011,Qwen/Qwen2.5-3B-Instruct,hedged,0.02948751114308834,0.9705124497413635,0.029487512296508547,0.9999999608844519,no
patch_011,Qwen/Qwen2.5-3B-Instruct,confident,0.006733815185725689,0.993266224861145,0.006733814916057473,1.0000000400468707,no
patch_011,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,9.723311086418107e-05,0.9999027252197266,9.723311491582753e-05,0.9999999583305907,no
patch_011,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,6.8160884438839275e-06,0.9999931454658508,6.816088705933265e-06,0.9999999615542947,no
patch_012,Qwen/Qwen2.5-3B-Instruct,hedged,0.0031769403722137213,0.9968230128288269,0.0031769405208912317,0.9999999532010406,no
patch_012,Qwen/Qwen2.5-3B-Instruct,confident,0.00043102024937979877,0.9995689988136292,0.00043102024116325604,1.000000019063009,no
patch_012,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,3.562986967153847e-05,0.9999643564224243,3.562987015994932e-05,0.9999999862920959,no
patch_012,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,3.816588105109986e-06,0.9999961853027344,3.81658809789343e-06,1.0000000018908395,no
patch_013,Qwen/Qwen2.5-3B-Instruct,hedged,0.011080553755164146,0.9889194965362549,0.011080553197907402,1.000000050291419,no
patch_013,Qwen/Qwen2.5-3B-Instruct,confident,0.008738127537071705,0.9912616610527039,0.0087381293844016,0.9999997885897756,no
patch_013,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,9.367316124553327e-06,0.9999904036521912,9.367318269966007e-06,0.9999997709683157,no
patch_013,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,1.2308310033404268e-06,0.9999985694885254,1.2308312491133907e-06,0.9999998003195287,no
patch_014,Qwen/Qwen2.5-3B-Instruct,hedged,0.06011096388101578,0.9398889541625977,0.06011096880749357,0.9999999180436134,no
patch_014,Qwen/Qwen2.5-3B-Instruct,confident,0.004073451738804579,0.995926558971405,0.004073451695177057,1.0000000107102096,no
patch_014,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.002477681962773204,0.9975222945213318,0.002477682021038114,0.999999976484105,no
patch_014,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,3.548919266904704e-05,0.9999644756317139,3.548919391740134e-05,0.9999999648243829,no
patch_015,Qwen/Qwen2.5-3B-Instruct,hedged,0.014074089005589485,0.9859258532524109,0.014074089818255574,0.9999999422580004,no
patch_015,Qwen/Qwen2.5-3B-Instruct,confident,0.0011702540796250105,0.9988297820091248,0.0011702540373920054,1.0000000360887498,no
patch_015,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.0002664864296093583,0.999733567237854,0.0002664864153077084,1.0000000536674634,no
patch_015,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,1.7441861928091384e-05,0.9999825954437256,1.7441861277411347e-05,1.0000000373056537,no
patch_016,Qwen/Qwen2.5-3B-Instruct,hedged,0.09543304145336151,0.9045668244361877,0.09543305425193144,0.9999998658895493,no
patch_016,Qwen/Qwen2.5-3B-Instruct,confident,0.06012929975986481,0.9398705959320068,0.06012930603184018,0.9999998956918716,no
patch_016,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.0010446762898936868,0.998955249786377,0.0010446763671200599,0.9999999260762706,no
patch_016,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,0.0003100979083683342,0.9996898770332336,0.00031009791613889116,0.999999974941602,no
patch_017,Qwen/Qwen2.5-3B-Instruct,hedged,0.004073338117450476,0.9959266781806946,0.004073338051062621,1.000000016298145,no
patch_017,Qwen/Qwen2.5-3B-Instruct,confident,0.0009122769115492702,0.9990876913070679,0.0009122769405426928,0.9999999682186171,no
patch_017,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,2.7668427719618194e-05,0.9999723434448242,2.7668427391123577e-05,1.0000000118725438,no
patch_017,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,6.18219792158925e-06,0.9999937415122986,6.182198393227804e-06,0.9999999237102202,no
patch_018,Qwen/Qwen2.5-3B-Instruct,hedged,0.1480572521686554,0.8519427180290222,0.1480572565811055,0.9999999701976776,no
patch_018,Qwen/Qwen2.5-3B-Instruct,confident,0.008579079993069172,0.9914208650588989,0.008579080464472758,0.9999999450519681,no
patch_018,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.00033563701435923576,0.9996644258499146,0.0003356369932596599,1.0000000628642738,no
patch_018,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,0.001170105068013072,0.9988300204277039,0.001170104921169916,1.000000125495717,no
patch_019,Qwen/Qwen2.5-3B-Instruct,hedged,0.1827942430973053,0.8172057867050171,0.1827942376496125,1.0000000298023224,no
patch_019,Qwen/Qwen2.5-3B-Instruct,confident,0.014093372039496899,0.985906720161438,0.014093370740074941,1.0000000922009349,no
patch_019,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.0001603874989086762,0.9998395442962646,0.00016038750984787852,0.9999999317951733,no
patch_019,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,7.295197974599432e-06,0.9999926090240479,7.295198673318807e-06,0.9999999042220225,no
patch_020,Qwen/Qwen2.5-3B-Instruct,hedged,0.0031816933769732714,0.9968183040618896,0.0031816933851220243,0.9999999974388629,no
patch_020,Qwen/Qwen2.5-3B-Instruct,confident,0.0019300580024719238,0.9980698823928833,0.0019300581175123524,0.9999999403953552,no
patch_020,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.0015238032210618258,0.9984762668609619,0.0015238031142706197,1.0000000700820237,no
patch_020,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,0.00016372159007005394,0.9998361468315125,0.0001637216116122845,0.9999998684215825,no
patch_021,Qwen/Qwen2.5-3B-Instruct,hedged,6.133642926897664e-08,0.9999998807907104,6.133643281869146e-08,0.9999999421271397,no
patch_021,Qwen/Qwen2.5-3B-Instruct,confident,2.927529685337049e-08,0.9999998807907104,2.9275299486215062e-08,0.9999999100660073,no
patch_021,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,2.0981369530659322e-08,0.9999997615814209,2.0981374092790757e-08,0.9999997825627904,no
patch_021,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,1.0068947453589772e-08,0.9999997019767761,1.0068950352987085e-08,0.9999997120457236,no
patch_022,Qwen/Qwen2.5-3B-Instruct,hedged,0.0031746954191476107,0.9968253374099731,0.003174695314925155,1.0000000328291208,no
patch_022,Qwen/Qwen2.5-3B-Instruct,confident,0.0009120307513512671,0.999087929725647,0.0009120307873974616,0.9999999604769982,no
patch_022,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.0007106258999556303,0.9992894530296326,0.000710625843866225,1.0000000789295882,no
patch_022,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,1.8028460999630624e-06,0.9999982714653015,1.8028459659910522e-06,1.0000000743114015,no
patch_023,Qwen/Qwen2.5-3B-Instruct,hedged,1.7728251577864285e-06,0.9999982118606567,1.772825184935802e-06,0.9999999846858145,no
patch_023,Qwen/Qwen2.5-3B-Instruct,confident,3.116578568551631e-07,0.9999995231628418,3.1165790833459867e-07,0.9999998348206987,no
patch_023,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,1.4826149197233462e-07,0.9999998211860657,1.4826149650208546e-07,0.9999999694475576,no
patch_023,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,3.42004362607895e-08,0.9999998807907104,3.420043916812962e-08,0.9999999149911467,no
patch_024,Qwen/Qwen2.5-3B-Instruct,hedged,1.3934021581007983e-06,0.9999984502792358,1.3934023759155153e-06,0.9999998436813939,no
patch_024,Qwen/Qwen2.5-3B-Instruct,confident,3.1386764476337703e-07,0.9999994039535522,3.138677333301983e-07,0.999999717821197,no
patch_024,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,6.612052629861864e-07,0.9999992251396179,6.612053381355579e-07,0.9999998863448809,no
patch_024,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,9.841170545143996e-09,0.9999998807907104,9.841171621454425e-09,0.999999890631881,no
patch_025,Qwen/Qwen2.5-3B-Instruct,hedged,2.4961685994639993e-05,0.9999748468399048,2.4961690774157283e-05,0.9999998085258994,no
patch_025,Qwen/Qwen2.5-3B-Instruct,confident,6.539251444337424e-06,0.9999933242797852,6.5392523367411506e-06,0.9999998635312295,no
patch_025,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,5.350869741960196e-06,0.9999944567680359,5.350870771265588e-06,0.9999998076377778,no
patch_025,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,1.453273057450133e-07,0.9999997615814209,1.453273192737185e-07,0.9999999069087266,no
patch_028,Qwen/Qwen2.5-3B-Instruct,hedged,8.23893969936762e-06,0.9999917149543762,8.238940079231568e-06,0.9999999538940756,no
patch_028,Qwen/Qwen2.5-3B-Instruct,confident,3.5526631108950824e-05,0.9999644160270691,3.55266331461127e-05,0.999999942658178,no
patch_028,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,3.2194925552175846e-06,0.9999966621398926,3.219492936301083e-06,0.9999998816324478,no
patch_028,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,1.2265354598639533e-07,0.9999998211860657,1.226535528746665e-07,0.9999999438396117,no
patch_029,Qwen/Qwen2.5-3B-Instruct,hedged,7.607119914609939e-05,0.9999240040779114,7.607119341968379e-05,1.0000000752770575,no
patch_029,Qwen/Qwen2.5-3B-Instruct,confident,7.734373502898961e-05,0.9999225735664368,7.734374142520366e-05,0.9999999173014658,no
patch_029,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,1.86216966540087e-05,0.9999814629554749,1.862169507764257e-05,1.0000000846521289,no
patch_029,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,4.777418780577136e-07,0.9999994039535522,4.777419345767676e-07,0.9999998816954303,no
patch_030,Qwen/Qwen2.5-3B-Instruct,hedged,0.011036260053515434,0.9889638423919678,0.011036258922900557,1.0000001024454832,no
patch_030,Qwen/Qwen2.5-3B-Instruct,confident,0.004088534042239189,0.9959114789962769,0.004088533988930773,1.000000013038516,no
patch_030,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.0005559980636462569,0.9994440078735352,0.0005559980603451956,1.0000000059371814,no
patch_030,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,4.997284577257233e-06,0.9999949932098389,4.997284624759341e-06,0.9999999904944161,no
patch_031,Qwen/Qwen2.5-3B-Instruct,hedged,9.626303653931245e-05,0.999903678894043,9.626304212925126e-05,0.9999999419305823,no
patch_031,Qwen/Qwen2.5-3B-Instruct,confident,9.615011367714033e-05,0.9999038577079773,9.615011292508736e-05,1.0000000078216544,no
patch_031,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,7.986537639226299e-06,0.9999920129776001,7.986537643097858e-06,0.9999999995152393,no
patch_031,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,1.0053855703517911e-07,0.9999998211860657,1.005385649048732e-07,0.9999999217246227,no
patch_032,Qwen/Qwen2.5-3B-Instruct,hedged,0.00026176980463787913,0.9997382760047913,0.0002617697926463544,1.0000000458094291,no
patch_032,Qwen/Qwen2.5-3B-Instruct,confident,7.494702731491998e-05,0.9999250769615173,7.494702551702835e-05,1.0000000239888323,no
patch_032,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,4.846124284085818e-06,0.9999950528144836,4.846124773841159e-06,0.9999998989387677,no
patch_032,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,9.582183935208377e-08,0.9999995827674866,9.582187015025565e-08,0.9999996785893259,no
patch_033,Qwen/Qwen2.5-3B-Instruct,hedged,4.713518137577921e-05,0.9999527335166931,4.713518756472036e-05,0.9999998686980689,no
patch_033,Qwen/Qwen2.5-3B-Instruct,confident,6.555217169079697e-06,0.9999933242797852,6.555217959003426e-06,0.9999998794969542,no
patch_033,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,3.819187440967653e-06,0.9999961256980896,3.819187651460154e-06,0.9999999448855306,no
patch_033,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,3.2421940687754613e-08,0.9999997615814209,3.242194736656678e-08,0.9999997940033616,no
patch_034,Qwen/Qwen2.5-3B-Instruct,hedged,0.004302103538066149,0.9956979155540466,0.004302103455929905,1.0000000190921128,no
patch_034,Qwen/Qwen2.5-3B-Instruct,confident,0.001967831514775753,0.9980322122573853,0.001967831428639519,1.000000043772161,no
patch_034,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.0004516440094448626,0.9995483756065369,0.00045164400058542213,1.0000000196159817,no
patch_034,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,1.4531548231389024e-06,0.9999984502792358,1.4531549634641788e-06,0.999999903434059,no
patch_035,Qwen/Qwen2.5-3B-Instruct,hedged,0.03733689710497856,0.9626630544662476,0.0373368989131588,0.9999999515712261,no
patch_035,Qwen/Qwen2.5-3B-Instruct,confident,0.010990829207003117,0.9890091419219971,0.010990829524319354,0.9999999711290002,no
patch_035,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.014065608382225037,0.9859343767166138,0.014065608591818938,0.9999999850988388,no
patch_035,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,0.0007101080263964832,0.9992899298667908,0.0007101079994882278,1.0000000378931873,no
patch_036,Qwen/Qwen2.5-3B-Instruct,hedged,0.09537013620138168,0.9046298265457153,0.09537013975419625,0.999999962747097,no
patch_036,Qwen/Qwen2.5-3B-Instruct,confident,0.0293186753988266,0.970681369304657,0.029318674088179734,1.0000000447034836,no
patch_036,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.002480953698977828,0.9975189566612244,0.002480953921370036,0.9999999103602022,no
patch_036,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,0.0002058210811810568,0.9997941851615906,0.00020582107989616279,1.0000000062427716,no
patch_037,Qwen/Qwen2.5-3B-Instruct,hedged,0.008579418994486332,0.9914206266403198,0.008579418602966227,1.0000000456348062,no
patch_037,Qwen/Qwen2.5-3B-Instruct,confident,0.005222618579864502,0.9947774410247803,0.005222618268572195,1.0000000596046448,no
patch_037,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.0005530660855583847,0.9994470477104187,0.0005530660226216962,1.000000113795977,no
patch_037,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,2.148483690689318e-05,0.9999784827232361,2.1484837603858237e-05,0.999999967560143,no
patch_038,Qwen/Qwen2.5-3B-Instruct,hedged,0.002475211163982749,0.9975247383117676,0.002475211289040942,0.9999999494757503,no
patch_038,Qwen/Qwen2.5-3B-Instruct,confident,0.0007100387010723352,0.9992899894714355,0.0007100386810687649,1.0000000281725079,no
patch_038,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.001173457014374435,0.9988265633583069,0.0011734569904679696,1.0000000203726813,no
patch_038,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,0.00015918030112516135,0.9998408555984497,0.00015918029541065642,1.0000000358995749,no
patch_039,Qwen/Qwen2.5-3B-Instruct,hedged,0.00857776403427124,0.991422176361084,0.00857776454554585,0.9999999403953552,no
patch_039,Qwen/Qwen2.5-3B-Instruct,confident,0.005220398772507906,0.9947795867919922,0.005220398847866973,0.9999999855645001,no
patch_039,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.001169878407381475,0.9988301396369934,0.0011698783862717508,1.0000000180443749,no
patch_039,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,5.842667451361194e-05,0.9999414682388306,5.8426680653476425e-05,0.9999998949133442,no
patch_040,Qwen/Qwen2.5-3B-Instruct,hedged,0.014070499688386917,0.985929548740387,0.014070499006969902,1.0000000484287739,no
patch_040,Qwen/Qwen2.5-3B-Instruct,confident,0.005224368069320917,0.994775652885437,0.005224367959845551,1.000000020954758,no
patch_040,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.0004318155406508595,0.9995680451393127,0.0004318156008114247,0.9999998606799636,no
patch_040,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,9.62352569331415e-05,0.9999037981033325,9.623525372270787e-05,1.0000000333602657,no
patch_041,Qwen/Qwen2.5-3B-Instruct,hedged,0.002493872307240963,0.9975060820579529,0.0024938724210483475,0.9999999543651938,no
patch_041,Qwen/Qwen2.5-3B-Instruct,confident,0.00020537943055387586,0.9997946619987488,0.00020537942204514962,1.0000000414293027,no
patch_041,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,1.6907260942389257e-05,0.9999830722808838,1.6907261288280948e-05,0.9999999795418262,no
patch_041,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,4.410799760989903e-07,0.9999995231628418,4.4107999187076787e-07,0.9999999642428179,no
patch_042,Qwen/Qwen2.5-3B-Instruct,hedged,0.11941397935152054,0.8805860280990601,0.11941397846181706,1.0000000074505806,no
patch_042,Qwen/Qwen2.5-3B-Instruct,confident,0.0760173425078392,0.9239826798439026,0.07601734080871923,1.0000000223517418,no
patch_042,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.037415750324726105,0.962584376335144,0.03741574558565263,1.0000001266598701,no
patch_042,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,0.00044234032975509763,0.999557614326477,0.00044234034981247575,0.9999999546562321,no
patch_043,Qwen/Qwen2.5-3B-Instruct,hedged,0.0141000896692276,0.985899806022644,0.014100091139981716,0.9999998956918716,no
patch_043,Qwen/Qwen2.5-3B-Instruct,confident,0.011015523225069046,0.9889844059944153,0.011015524004753516,0.9999999292194843,no
patch_043,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.0011782431975007057,0.9988217353820801,0.0011782432227391694,0.9999999785795808,no
patch_043,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,0.00020544695144053549,0.999794602394104,0.00020544694130264428,1.0000000493455445,no
patch_044,Qwen/Qwen2.5-3B-Instruct,hedged,0.00012342364061623812,0.9998765587806702,0.000123423642785867,0.9999999824212864,no
patch_044,Qwen/Qwen2.5-3B-Instruct,confident,2.7553276595426723e-05,0.999972403049469,2.7553277798786804e-05,0.9999999563260644,no
patch_044,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,1.762409965522238e-06,0.9999982118606567,1.762410010867951e-06,0.9999999742706223,no
patch_044,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,6.884682335339676e-08,0.9999999403953552,6.884682271710213e-08,1.0000000092421786,no
patch_045,Qwen/Qwen2.5-3B-Instruct,hedged,0.14805364608764648,0.8519462943077087,0.148053654912332,0.9999999403953552,no
patch_045,Qwen/Qwen2.5-3B-Instruct,confident,0.377550333738327,0.6224496364593506,0.3775503449902041,0.9999999701976776,no
patch_045,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.004070309456437826,0.9959297180175781,0.004070309344610082,1.000000027474016,no
patch_045,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,0.006696059834212065,0.9933038949966431,0.0066960601366673755,0.9999999548308551,no
patch_046,Qwen/Qwen2.5-3B-Instruct,hedged,0.14806845784187317,0.851931631565094,0.14806844460352261,1.0000000894069672,no
patch_046,Qwen/Qwen2.5-3B-Instruct,confident,0.029314151033759117,0.9706858992576599,0.029314149559508937,1.000000050291419,no
patch_046,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.003173865145072341,0.9968261122703552,0.00317386521675273,0.9999999774154276,no
patch_046,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,9.61831392487511e-05,0.9999037981033325,9.618314105289855e-05,0.9999999812425813,no
patch_047,Qwen/Qwen2.5-3B-Instruct,hedged,0.0011702287010848522,0.99882972240448,0.0011702287583025264,0.9999999511055648,no
patch_047,Qwen/Qwen2.5-3B-Instruct,confident,0.0031738115940243006,0.9968261122703552,0.003173811835664434,0.9999999238643795,no
patch_047,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.000712888315320015,0.9992870688438416,0.0007128883458607494,0.9999999571591616,no
patch_047,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,2.2003185222274624e-05,0.9999778866767883,2.2003187645661473e-05,0.9999998898620106,no
patch_048,Qwen/Qwen2.5-3B-Instruct,hedged,0.4378279447555542,0.5621720552444458,0.4378279447555542,1.0,no
patch_048,Qwen/Qwen2.5-3B-Instruct,confident,0.2689473330974579,0.7310527563095093,0.26894730905169467,1.0000000894069672,no
patch_048,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.1480637639760971,0.8519361615180969,0.148063775007708,0.999999925494194,no
patch_048,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,0.0015013560187071562,0.9984985589981079,0.0015013561462971833,0.9999999150168151,no
patch_050,Qwen/Qwen2.5-3B-Instruct,hedged,0.02298033982515335,0.9770196080207825,0.02298034102367153,0.9999999478459358,no
patch_050,Qwen/Qwen2.5-3B-Instruct,confident,0.1480819284915924,0.85191810131073,0.14808192407840717,1.0000000298023224,no
patch_050,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,3.54041185346432e-05,0.9999644756317139,3.540412279198017e-05,0.9999998797502485,no
patch_050,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,2.7594978746492416e-05,0.9999723434448242,2.7594980445692777e-05,0.9999999384235707,no
patch_001,Qwen/Qwen2.5-3B-Instruct,hedged,0.6792380809783936,0.32076188921928406,0.6792381012212664,0.9999999701976776,yes
patch_001,Qwen/Qwen2.5-3B-Instruct,confident,0.43787357211112976,0.5621265172958374,0.4378735329621852,1.0000000894069672,no
patch_001,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,0.060106776654720306,0.9398931860923767,0.06010677889387231,0.999999962747097,no
patch_001,Qwen/Qwen2.5-3B-Instruct,unsupported_claims,0.014070498757064342,0.9859294891357422,0.014070498927418596,0.9999999878928065,no
patch_026,Qwen/Qwen2.5-3B-Instruct,hedged,7.771158561808988e-05,0.9999223351478577,7.771158198635755e-05,1.0000000467334758,no
patch_026,Qwen/Qwen2.5-3B-Instruct,confident,0.00016553747991565615,0.9998343586921692,0.00016553749710306934,0.9999998961720848,no
patch_026,Qwen/Qwen2.5-3B-Instruct,confident_extra_neutral,5.900989708607085e-05,0.999940812587738,5.900990756122497e-05,0.9999998224848241,no
