patch_id,model,condition,p_yes,p_no,p_yes_renorm,coverage,top_token
patch_009,Qwen/Qwen2.5-14B-Instruct,confident,2.397918876795302e-07,0.9999997615814209,2.3979188735022194e-07,1.0000000013733086,no
patch_009,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,4.941772203892469e-06,0.9999949932098389,4.9417725251964244e-06,0.9999999349820428,no
patch_009,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,6.632448048549122e-07,0.9999992847442627,6.632448393508947e-07,0.9999999479890676,no
patch_010,Qwen/Qwen2.5-14B-Instruct,hedged,2.625510262532771e-07,0.9999998211860657,2.625510042680195e-07,1.000000083737092,no
patch_010,Qwen/Qwen2.5-14B-Instruct,confident,9.465407657671676e-08,0.9999998807907104,9.465407890096782e-08,0.999999975444787,no
patch_010,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,5.648680811987106e-08,1.0,5.648680492911175e-08,1.0000000564868081,no
patch_010,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,9.720015015091121e-09,1.0,9.720014920612431e-09,1.000000009720015,no
patch_011,Qwen/Qwen2.5-14B-Instruct,hedged,1.3223927453509532e-05,0.9999867677688599,1.3223927563316883e-05,0.9999999916963134,no
patch_011,Qwen/Qwen2.5-14B-Instruct,confident,1.3109901374264155e-05,0.9999869465827942,1.310990063376232e-05,1.0000000564841685,no
patch_011,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,1.6893496649572626e-05,0.9999830722808838,1.689349722770977e-05,0.9999999657775334,no
patch_011,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,6.990551781882459e-08,0.9999998807907104,6.990552126543045e-08,0.9999999506962283,no
patch_012,Qwen/Qwen2.5-14B-Instruct,hedged,5.501964750465049e-08,0.9999998807907104,5.50196510363422e-08,0.999999935810358,no
patch_012,Qwen/Qwen2.5-14B-Instruct,confident,2.5584045104665165e-08,1.0,2.5584044450121818e-08,1.000000025584045,no
patch_012,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,2.295832928211894e-06,0.9999976754188538,2.2958329942130014e-06,0.999999971251782,no
patch_012,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,7.012363312242087e-08,0.9999998807907104,7.01236365644856e-08,0.9999999509143436,no
patch_013,Qwen/Qwen2.5-14B-Instruct,hedged,1.0441535636118715e-08,1.0,1.044153552709305e-08,1.0000000104415356,no
patch_013,Qwen/Qwen2.5-14B-Instruct,confident,2.426960410417678e-09,0.9999999403953552,2.426960549185662e-09,0.9999999428223156,no
patch_013,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,9.990233529322268e-09,1.0,9.990233429517502e-09,1.0000000099902335,no
patch_013,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,1.4126262382063715e-09,0.9999999403953552,1.4126263204099485e-09,0.9999999418079815,no
patch_014,Qwen/Qwen2.5-14B-Instruct,hedged,0.0005622079479508102,0.9994378089904785,0.0005622079384278907,1.0000000169384293,no
patch_014,Qwen/Qwen2.5-14B-Instruct,confident,0.0003456645063124597,0.9996543526649475,0.0003456645003769647,1.00000001717126,no
patch_014,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.0015749437734484673,0.9984250068664551,0.0015749438511878477,0.9999999506399035,no
patch_014,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,0.0005697768647223711,0.9994301795959473,0.0005697768895300753,0.9999999564606696,no
patch_015,Qwen/Qwen2.5-14B-Instruct,hedged,4.730684304377064e-05,0.9999526143074036,4.730684677389435e-05,0.9999999211504473,no
patch_015,Qwen/Qwen2.5-14B-Instruct,confident,2.8693581043626182e-05,0.9999712705612183,2.8693582072513132e-05,0.9999999641422619,no
patch_015,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,1.553504489493207e-06,0.9999983906745911,1.553504576211261e-06,0.9999999441790806,no
patch_015,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,2.556282652221853e-07,0.9999998211860657,2.5562824558627264e-07,1.000000076814331,no
patch_016,Qwen/Qwen2.5-14B-Instruct,hedged,0.006806299090385437,0.9931936264038086,0.006806299597494275,0.999999925494194,no
patch_016,Qwen/Qwen2.5-14B-Instruct,confident,0.0009465311304666102,0.9990533590316772,0.0009465312344315717,0.9999998901621439,no
patch_016,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.002553377067670226,0.997446596622467,0.002553377134849228,0.9999999736901373,no
patch_016,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,0.0001713454257696867,0.999828577041626,0.00017134543905454483,0.9999999224673957,no
patch_017,Qwen/Qwen2.5-14B-Instruct,hedged,0.00016750095528550446,0.9998324513435364,0.00016750096327549776,0.9999999522988219,no
patch_017,Qwen/Qwen2.5-14B-Instruct,confident,0.00010160119563806802,0.9998983144760132,0.0001016012042059298,0.9999999156716513,no
patch_017,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.000739239330869168,0.9992607235908508,0.000739239358278892,0.99999996292172,no
patch_017,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,7.746753544779494e-05,0.9999225735664368,7.746753226373338e-05,1.0000000411018846,no
patch_018,Qwen/Qwen2.5-14B-Instruct,hedged,0.0031963270157575607,0.9968036413192749,0.003196327116969155,0.9999999683350325,no
patch_018,Qwen/Qwen2.5-14B-Instruct,confident,0.011023742146790028,0.988976240158081,0.011023742341856569,0.9999999823048711,no
patch_018,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.011034124530851841,0.9889657497406006,0.011034125918156466,0.9999998742714524,no
patch_018,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,0.000716031645424664,0.9992839097976685,0.0007160316873532649,0.9999999414430931,no
patch_019,Qwen/Qwen2.5-14B-Instruct,hedged,9.228541841821425e-08,0.9999998807907104,9.228542090289503e-08,0.9999999730761289,no
patch_019,Qwen/Qwen2.5-14B-Instruct,confident,5.9621556580680135e-09,0.9999999403953552,5.962155977892901e-09,0.9999999463575109,no
patch_019,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,4.2461948623895296e-08,0.9999998807907104,4.2461951882737193e-08,0.9999999232526591,no
patch_019,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,1.7229824234021862e-09,1.0,1.7229824204335177e-09,1.0000000017229824,no
patch_020,Qwen/Qwen2.5-14B-Instruct,hedged,1.501306883255893e-07,0.9999998807907104,1.5013068368333856e-07,1.0000000309213988,no
patch_020,Qwen/Qwen2.5-14B-Instruct,confident,3.3498679385957075e-08,1.0,3.349867826379559e-08,1.0000000334986794,no
patch_020,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,1.1445581549196504e-07,0.9999998807907104,1.1445581603602779e-07,0.9999999952465259,no
patch_020,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,2.059165993273382e-08,1.0,2.0591659508717368e-08,1.00000002059166,no
patch_021,Qwen/Qwen2.5-14B-Instruct,hedged,2.1273917957115307e-12,1.0,2.127391795707005e-12,1.0000000000021274,no
patch_021,Qwen/Qwen2.5-14B-Instruct,confident,7.016650715313544e-13,1.0,7.01665071530862e-13,1.0000000000007017,no
patch_021,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,1.1086866017265273e-12,0.9999999403953552,1.1086866678081732e-12,0.9999999403964639,no
patch_021,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,4.777926318477732e-12,1.0,4.777926318454903e-12,1.000000000004778,no
patch_022,Qwen/Qwen2.5-14B-Instruct,hedged,3.306943696657072e-08,0.9999998807907104,3.306943981516739e-08,0.9999999138601474,no
patch_022,Qwen/Qwen2.5-14B-Instruct,confident,3.2855016485200395e-08,1.0,3.285501540574832e-08,1.0000000328550165,no
patch_022,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,1.2006703187239509e-08,1.0,1.200670304307859e-08,1.0000000120067032,no
patch_022,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,9.881344631423872e-10,1.0,9.881344621659774e-10,1.0000000009881345,no
patch_023,Qwen/Qwen2.5-14B-Instruct,hedged,1.0562105356992646e-10,1.0,1.0562105355877065e-10,1.000000000105621,no
patch_023,Qwen/Qwen2.5-14B-Instruct,confident,1.7624424142326234e-10,0.9999999403953552,1.7624425189717633e-10,0.9999999405715995,no
patch_023,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,3.137413245868359e-11,1.0,3.137413245769925e-11,1.0000000000313742,no
patch_023,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,2.6510673864499346e-11,1.0,2.6510673863796533e-11,1.0000000000265106,no
patch_024,Qwen/Qwen2.5-14B-Instruct,hedged,3.14977128823557e-08,0.9999998807907104,3.149771564507e-08,0.9999999122884233,no
patch_024,Qwen/Qwen2.5-14B-Instruct,confident,1.3822607058955327e-08,0.9999998807907104,1.3822608515674183e-08,0.9999998946133175,no
patch_024,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,1.076507238906288e-08,0.9999998807907104,1.0765073556472854e-08,0.9999998915557828,no
patch_024,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,1.0460068367024178e-09,0.9999999403953552,1.046006897955157e-09,0.9999999414413621,no
patch_025,Qwen/Qwen2.5-14B-Instruct,hedged,0.8480724096298218,0.15192745625972748,0.8480725233652101,0.9999998658895493,yes
patch_025,Qwen/Qwen2.5-14B-Instruct,confident,0.6766457557678223,0.3233541250228882,0.6766458364302917,0.9999998807907104,yes
patch_025,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.7696226835250854,0.230377197265625,0.7696227752712698,0.9999998807907104,yes
patch_025,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,0.00306910602375865,0.9969308376312256,0.003069106196687487,0.9999999436549842,no
patch_028,Qwen/Qwen2.5-14B-Instruct,hedged,0.0015148575184866786,0.9984850883483887,0.0015148576004906538,0.9999999458668754,no
patch_028,Qwen/Qwen2.5-14B-Instruct,confident,0.0007142985705286264,0.9992856383323669,0.0007142986155988008,0.9999999369028956,no
patch_028,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.0011801676591858268,0.9988198280334473,0.001180167664269242,0.9999999956926331,no
patch_028,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,0.00012858265836257488,0.9998713731765747,0.0001285826640414363,0.9999999558349373,no
patch_029,Qwen/Qwen2.5-14B-Instruct,hedged,0.017689751461148262,0.9823101758956909,0.017689752746187816,0.9999999273568392,no
patch_029,Qwen/Qwen2.5-14B-Instruct,confident,0.017800888046622276,0.9821990132331848,0.01780088980392955,0.9999999012798071,no
patch_029,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.044575970619916916,0.9554239511489868,0.044575974107144235,0.9999999217689037,no
patch_029,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,0.05565422773361206,0.9443456530570984,0.0556542343681138,0.9999998807907104,no
patch_030,Qwen/Qwen2.5-14B-Instruct,hedged,2.9868884666939266e-05,0.9999701380729675,2.9868884459122487e-05,1.0000000069576345,no
patch_030,Qwen/Qwen2.5-14B-Instruct,confident,0.000274040678050369,0.9997258186340332,0.00027404071660458646,0.9999998593120836,no
patch_030,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,8.646979040349834e-06,0.9999912977218628,8.646979518519992e-06,0.9999999447009031,no
patch_030,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,4.342921329225646e-06,0.9999955892562866,4.342921623772945e-06,0.9999999321776158,no
patch_031,Qwen/Qwen2.5-14B-Instruct,hedged,1.0374802513979375e-05,0.9999896883964539,1.0374801858302606e-05,1.0000000631989678,no
patch_031,Qwen/Qwen2.5-14B-Instruct,confident,3.8737816794309765e-06,0.9999960660934448,3.873781912341633e-06,0.9999999398751243,no
patch_031,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,1.3696208952751476e-05,0.9999862909317017,1.3696209128875762e-05,0.9999999871406544,no
patch_031,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,7.32387945845403e-08,0.9999999403953552,7.323879358599162e-08,1.0000000136341498,no
patch_032,Qwen/Qwen2.5-14B-Instruct,hedged,8.557755791116506e-06,0.9999913573265076,8.557756517821518e-06,0.9999999150822987,no
patch_032,Qwen/Qwen2.5-14B-Instruct,confident,5.279143351799576e-06,0.999994695186615,5.279143487315365e-06,0.9999999743299668,no
patch_032,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,7.165685360632779e-07,0.9999992251396179,7.165685778333831e-07,0.999999941708154,no
patch_032,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,3.604993281669522e-08,0.9999998807907104,3.604993581458469e-08,0.9999999168406433,no
patch_033,Qwen/Qwen2.5-14B-Instruct,hedged,2.4220804561991827e-07,0.9999997615814209,2.42208044702079e-07,1.0000000037894665,no
patch_033,Qwen/Qwen2.5-14B-Instruct,confident,5.404393732533208e-08,1.0,5.404393440458508e-08,1.0000000540439373,no
patch_033,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,6.572486768163799e-07,0.9999993443489075,6.572486757663697e-07,1.0000000015975843,no
patch_033,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,2.01960119738942e-08,1.0,2.019601156601531e-08,1.000000020196012,no
patch_034,Qwen/Qwen2.5-14B-Instruct,hedged,8.412312695327273e-07,0.9999991059303284,8.412313139820457e-07,0.9999999471615979,no
patch_034,Qwen/Qwen2.5-14B-Instruct,confident,3.973696891534928e-07,0.9999995827674866,3.9736969704637725e-07,0.9999999801371757,no
patch_034,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,8.813026397547219e-08,0.9999999403953552,8.813026146150191e-08,1.0000000285256192,no
patch_034,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,2.404107135589584e-07,0.9999997615814209,2.404107130800279e-07,1.0000000019921345,no
patch_035,Qwen/Qwen2.5-14B-Instruct,hedged,2.4752367266955844e-07,0.9999997019767761,2.4752368516939347e-07,0.9999999495004488,no
patch_035,Qwen/Qwen2.5-14B-Instruct,confident,2.608881999321966e-08,1.0,2.6088819312593146e-08,1.00000002608882,no
patch_035,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,5.3873975502938265e-08,0.9999998807907104,5.38739790228116e-08,0.999999934664686,no
patch_035,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,2.0085323626517493e-08,1.0,2.0085323223097276e-08,1.0000000200853236,no
patch_036,Qwen/Qwen2.5-14B-Instruct,hedged,0.00021190752158872783,0.9997880458831787,0.00021190753146260854,0.9999999534047674,no
patch_036,Qwen/Qwen2.5-14B-Instruct,confident,2.972599759232253e-06,0.9999969601631165,2.972599959101326e-06,0.9999999327628757,no
patch_036,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,1.3913956991018495e-06,0.9999986290931702,1.3913956705937255e-06,1.0000000204888693,no
patch_036,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,2.571811208440522e-08,0.9999999403953552,2.5718112955902894e-08,0.9999999661134673,no
patch_037,Qwen/Qwen2.5-14B-Instruct,hedged,0.029497917741537094,0.9705020785331726,0.0294979178514254,0.9999999962747097,no
patch_037,Qwen/Qwen2.5-14B-Instruct,confident,0.023137371987104416,0.9768625497817993,0.023137373797166533,0.9999999217689037,no
patch_037,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.023252829909324646,0.9767471551895142,0.023252830255818816,0.9999999850988388,no
patch_037,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,0.003209055634215474,0.9967909455299377,0.0032090556304796417,1.0000000011641532,no
patch_038,Qwen/Qwen2.5-14B-Instruct,hedged,3.2850572040388215e-08,1.0,3.2850570961228165e-08,1.000000032850572,no
patch_038,Qwen/Qwen2.5-14B-Instruct,confident,3.4854898967040526e-09,1.0,3.4854898845554127e-09,1.00000000348549,no
patch_038,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,2.5718044582845323e-08,0.9999999403953552,2.5718045454342448e-08,0.9999999661133998,no
patch_038,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,3.4912508439788326e-09,1.0,3.4912508317900003e-09,1.0000000034912508,no
patch_039,Qwen/Qwen2.5-14B-Instruct,hedged,0.18242554366588593,0.8175744414329529,0.18242554638423839,0.9999999850988388,no
patch_039,Qwen/Qwen2.5-14B-Instruct,confident,0.2697259783744812,0.7302740216255188,0.2697259783744812,1.0,no
patch_039,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.2689414620399475,0.7310585379600525,0.2689414620399475,1.0,no
patch_039,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,0.09534947574138641,0.9046504497528076,0.09534948284547648,0.999999925494194,no
patch_040,Qwen/Qwen2.5-14B-Instruct,hedged,4.660411501156148e-10,1.0,4.660411498984204e-10,1.0000000004660412,no
patch_040,Qwen/Qwen2.5-14B-Instruct,confident,8.142116841858282e-11,0.9999999403953552,8.142117326503353e-11,0.9999999404767764,no
patch_040,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,8.231798576119331e-11,1.0,8.231798575441706e-11,1.000000000082318,no
patch_040,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,3.0361217012719877e-11,1.0,3.0361217011798074e-11,1.0000000000303613,no
patch_041,Qwen/Qwen2.5-14B-Instruct,hedged,6.731647204105684e-07,0.9999993443489075,6.731647086210122e-07,1.0000000175136279,no
patch_041,Qwen/Qwen2.5-14B-Instruct,confident,1.1975340896697162e-07,0.9999998211860657,1.197534160396713e-07,0.9999999409394746,no
patch_041,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,5.31067371412064e-07,0.999999463558197,5.310673742662492e-07,0.9999999946255684,no
patch_041,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,5.7489955906930845e-08,0.9999998807907104,5.748995945517283e-08,0.9999999382806664,no
patch_042,Qwen/Qwen2.5-14B-Instruct,hedged,1.2110060509940013e-08,1.0,1.2110060363286449e-08,1.0000000121100605,no
patch_042,Qwen/Qwen2.5-14B-Instruct,confident,8.5738180444217e-11,0.9999999403953552,8.573818554726006e-11,0.9999999404810934,no
patch_042,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,2.337792806561545e-11,1.0,2.3377928065068923e-11,1.000000000023378,no
patch_042,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,5.130338168179982e-11,1.0000001192092896,5.130337556332883e-11,1.000000119260593,no
patch_043,Qwen/Qwen2.5-14B-Instruct,hedged,2.502365248346905e-07,0.9999998211860657,2.5023650696215095e-07,1.0000000714225905,no
patch_043,Qwen/Qwen2.5-14B-Instruct,confident,1.599708632227248e-08,1.0,1.5997086066365715e-08,1.0000000159970863,no
patch_043,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,7.605807539334819e-09,1.0,7.60580748148651e-09,1.0000000076058075,no
patch_043,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,1.6719425843803037e-09,1.0,1.6719425815849118e-09,1.0000000016719426,no
patch_044,Qwen/Qwen2.5-14B-Instruct,hedged,6.122708873590454e-05,0.9999388456344604,6.122708428327527e-05,1.0000000727231964,no
patch_044,Qwen/Qwen2.5-14B-Instruct,confident,2.8769058189936914e-05,0.9999711513519287,2.8769060479663024e-05,0.9999999204101186,no
patch_044,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,3.644894604803994e-05,0.9999635815620422,3.644894493605224e-05,1.0000000305080903,no
patch_044,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,3.893566372425994e-06,0.9999960660934448,3.893566529493179e-06,0.9999999596598173,no
patch_045,Qwen/Qwen2.5-14B-Instruct,hedged,0.0002034950302913785,0.9997965097427368,0.000203495029320091,1.0000000047730282,no
patch_045,Qwen/Qwen2.5-14B-Instruct,confident,0.00015852358774282038,0.9998414516448975,0.0001585235916690312,0.9999999752326403,no
patch_045,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,4.5446548028849065e-05,0.9999545216560364,4.5446549473864586e-05,0.9999999682040652,no
patch_045,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,2.7588688681134954e-05,0.9999724626541138,2.758868726465464e-05,1.000000051342795,no
patch_046,Qwen/Qwen2.5-14B-Instruct,hedged,1.5924113938581286e-07,0.9999998807907104,1.5924113301109573e-07,1.0000000400318498,no
patch_046,Qwen/Qwen2.5-14B-Instruct,confident,3.033854056866403e-07,0.9999996423721313,3.033854221430128e-07,0.999999945757537,no
patch_046,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,4.651198537430901e-09,0.9999998807907104,4.651199070263387e-09,0.999999885441909,no
patch_046,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,4.942148912334687e-09,0.9999999403953552,4.9421491824848965e-09,0.9999999453375041,no
patch_047,Qwen/Qwen2.5-14B-Instruct,hedged,0.8783572912216187,0.12164274603128433,0.8783572585002609,1.000000037252903,yes
patch_047,Qwen/Qwen2.5-14B-Instruct,confident,0.9383949637413025,0.06160503253340721,0.9383949672370961,0.9999999962747097,yes
patch_047,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.8732188940048218,0.12678103148937225,0.8732189590647041,0.999999925494194,yes
patch_047,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,0.45557546615600586,0.5444244742393494,0.4555754933104213,0.9999999403953552,no
patch_048,Qwen/Qwen2.5-14B-Instruct,hedged,1.2387431575291985e-12,1.0,1.2387431575276639e-12,1.0000000000012388,no
patch_048,Qwen/Qwen2.5-14B-Instruct,confident,3.5274398419576913e-13,1.0,3.527439841956447e-13,1.0000000000003528,no
patch_048,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,8.244358971551402e-13,1.0,8.244358971544605e-13,1.0000000000008245,no
patch_048,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,8.443405479993671e-13,1.0,8.443405479986541e-13,1.0000000000008444,no
patch_050,Qwen/Qwen2.5-14B-Instruct,hedged,0.3775406777858734,0.6224592924118042,0.37754068903746274,0.9999999701976776,no
patch_050,Qwen/Qwen2.5-14B-Instruct,confident,0.0003383572620805353,0.9996616244316101,0.0003383572682746081,0.9999999816936906,no
patch_050,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.003172686556354165,0.9968273639678955,0.0031726863960565657,1.0000000505242497,no
patch_050,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,0.00016107682313304394,0.9998388290405273,0.00016107683829622789,0.9999999058636604,no
patch_001,Qwen/Qwen2.5-14B-Instruct,hedged,3.44835604515481e-09,0.9999999403953552,3.4483562388016987e-09,0.9999999438437113,no
patch_001,Qwen/Qwen2.5-14B-Instruct,confident,1.2709906460628417e-09,1.0,1.2709906444474246e-09,1.0000000012709906,no
patch_001,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,9.898486474924084e-10,1.0,9.89848646512608e-10,1.0000000009898486,no
patch_001,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,3.698041872723934e-10,1.0,3.6980418713563826e-10,1.0000000003698042,no
patch_026,Qwen/Qwen2.5-14B-Instruct,hedged,0.0005527795292437077,0.9994471669197083,0.0005527795588456324,0.999999946448952,no
patch_026,Qwen/Qwen2.5-14B-Instruct,confident,0.00043697276851162314,0.9995629787445068,0.00043697278969911474,0.9999999515130185,no
patch_026,Qwen/Qwen2.5-14B-Instruct,confident_extra_neutral,0.00012533286644611508,0.9998745918273926,0.00012533287588445286,0.9999999246938387,no
patch_026,Qwen/Qwen2.5-14B-Instruct,unsupported_claims,4.636760422727093e-05,0.9999536275863647,4.636760445027166e-05,0.999999995190592,no
