patch_id,model,condition,p_yes,p_no,p_yes_renorm,coverage,top_token
patch_008,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,5.373437872435716e-08,0.9999999403953552,5.373437903979226e-08,0.999999994129734,no
patch_008,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.96843341626618e-08,1.0,1.9684333775188794e-08,1.0000000196843342,no
patch_009,Qwen/Qwen2.5-32B-Instruct,hedged,0.047557443380355835,0.9524425864219666,0.04755744196303362,1.0000000298023224,no
patch_009,Qwen/Qwen2.5-32B-Instruct,confident,0.14830061793327332,0.8516994118690491,0.14830061351357063,1.0000000298023224,no
patch_009,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.0031902696937322617,0.9968097805976868,0.00319026953328908,1.000000050291419,no
patch_009,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.3180650057620369e-05,0.9999868273735046,1.3180649951864604e-05,1.0000000080235623,no
patch_010,Qwen/Qwen2.5-32B-Instruct,hedged,1.5480089432529098e-10,0.9999999403953552,1.5480090352818055e-10,0.9999999405501561,no
patch_010,Qwen/Qwen2.5-32B-Instruct,confident,5.0278101126899344e-11,1.0,5.027810112437146e-11,1.000000000050278,no
patch_010,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,7.285721331795614e-11,1.0,7.285721331264796e-11,1.0000000000728573,no
patch_010,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.0559443597291107e-10,1.0,1.0559443596176088e-10,1.0000000001055944,no
patch_011,Qwen/Qwen2.5-32B-Instruct,hedged,0.00012842638534493744,0.9998716115951538,0.00012842638046723945,1.0000000379804987,no
patch_011,Qwen/Qwen2.5-32B-Instruct,confident,9.977834997698665e-05,0.9999002814292908,9.97783440123103e-05,1.0000000597792678,no
patch_011,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,6.0521004343172535e-05,0.999939501285553,6.0521002994165664e-05,1.0000000222898962,no
patch_011,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.0964555485770688e-06,0.9999989867210388,1.0964554573776457e-06,1.0000000831765874,no
patch_012,Qwen/Qwen2.5-32B-Instruct,hedged,0.047642603516578674,0.9523574113845825,0.047642602806648573,1.0000000149011612,no
patch_012,Qwen/Qwen2.5-32B-Instruct,confident,0.0001599556126166135,0.9998400211334229,0.0001599556163362151,0.9999999767460395,no
patch_012,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,7.538043428212404e-05,0.9999246597290039,7.538043125459822e-05,1.000000040163286,no
patch_012,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,2.1610780095215887e-05,0.9999784231185913,2.1610779362638853e-05,1.0000000338986865,no
patch_013,Qwen/Qwen2.5-32B-Instruct,hedged,1.1446247327739911e-07,0.9999998807907104,1.1446247382073144e-07,0.9999999952531837,no
patch_013,Qwen/Qwen2.5-32B-Instruct,confident,5.743484798870213e-09,1.0,5.743484765882596e-09,1.0000000057434848,no
patch_013,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,3.523243696790246e-09,0.9999999403953552,3.5232438943786997e-09,0.9999999439185989,no
patch_013,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.7477541636168326e-10,1.0,1.7477541633113682e-10,1.0000000001747753,no
patch_014,Qwen/Qwen2.5-32B-Instruct,hedged,8.494448593410198e-07,0.9999991059303284,8.494448972473389e-07,0.9999999553751877,no
patch_014,Qwen/Qwen2.5-32B-Instruct,confident,3.1453288329430507e-07,0.9999997019767761,3.145328781014744e-07,1.0000000165096594,no
patch_014,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.4772351164538122e-07,0.9999998807907104,1.4772350743316033e-07,1.000000028514222,no
patch_014,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,7.379137745289199e-09,1.0,7.379137690837526e-09,1.0000000073791377,no
patch_015,Qwen/Qwen2.5-32B-Instruct,hedged,9.398092082335552e-09,0.9999999403953552,9.398092554181381e-09,0.9999999497934473,no
patch_015,Qwen/Qwen2.5-32B-Instruct,confident,2.7047608597285944e-09,1.0,2.704760852412863e-09,1.0000000027047609,no
patch_015,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,6.825657261622098e-10,1.0,6.825657256963137e-10,1.0000000006825658,no
patch_015,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,3.224718547745198e-10,0.9999999403953552,3.224718738913532e-10,0.999999940717827,no
patch_016,Qwen/Qwen2.5-32B-Instruct,hedged,6.2966751102067064e-06,0.9999938011169434,6.296674494441977e-06,1.0000000977920536,no
patch_016,Qwen/Qwen2.5-32B-Instruct,confident,2.1859954358660616e-05,0.9999781847000122,2.185995338251815e-05,1.0000000446543709,no
patch_016,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,2.8113587177358568e-05,0.999971866607666,2.8113587734152575e-05,0.9999999801948434,no
patch_016,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.4767435629892134e-07,0.9999998807907104,1.4767435209536104e-07,1.0000000284650667,no
patch_017,Qwen/Qwen2.5-32B-Instruct,hedged,5.631660471294708e-09,1.0,5.631660439579109e-09,1.0000000056316605,no
patch_017,Qwen/Qwen2.5-32B-Instruct,confident,2.0748447404628223e-09,1.0,2.0748447361578415e-09,1.0000000020748447,no
patch_017,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,3.600281184290566e-10,1.0,3.600281182994364e-10,1.000000000360028,no
patch_017,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.0330273442216154e-10,1.0,1.0330273441149008e-10,1.0000000001033027,no
patch_018,Qwen/Qwen2.5-32B-Instruct,hedged,0.9959114193916321,0.0040885647758841515,0.9959114351593837,0.9999999841675162,yes
patch_018,Qwen/Qwen2.5-32B-Instruct,confident,0.994766116142273,0.0052338349632918835,0.9947661647808027,0.9999999511055648,yes
patch_018,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.998491644859314,0.0015083738835528493,0.9984916261447184,1.0000000187428668,yes
patch_018,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9770103693008423,0.022989649325609207,0.9770103511026064,1.0000000186264515,yes
patch_019,Qwen/Qwen2.5-32B-Instruct,hedged,1.0101967040654358e-09,1.0,1.0101967030449383e-09,1.0000000010101968,no
patch_019,Qwen/Qwen2.5-32B-Instruct,confident,2.939601062568187e-10,1.0,2.939601061704061e-10,1.0000000002939602,no
patch_019,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.1783706233003954e-09,1.0,1.178370621911838e-09,1.0000000011783707,no
patch_019,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,7.395423162748216e-11,1.0,7.395423162201293e-11,1.0000000000739542,no
patch_020,Qwen/Qwen2.5-32B-Instruct,hedged,3.111410649125901e-07,0.9999996423721313,3.111410793765444e-07,0.9999999535131963,no
patch_020,Qwen/Qwen2.5-32B-Instruct,confident,5.129847977514146e-07,0.9999995231628418,5.129847792082257e-07,1.0000000361476395,no
patch_020,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,6.975648858542627e-08,1.0,6.97564837194589e-08,1.0000000697564886,no
patch_020,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.1504716468380138e-07,0.9999998807907104,1.1504716516264205e-07,0.9999999958378751,no
patch_021,Qwen/Qwen2.5-32B-Instruct,hedged,2.4572066657877617e-14,0.9999999403953552,2.4572068122486407e-14,0.9999999403953798,no
patch_021,Qwen/Qwen2.5-32B-Instruct,confident,1.0159707886721499e-14,1.0,1.0159707886721395e-14,1.0000000000000102,no
patch_021,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,6.213458465461914e-15,1.0,6.213458465461875e-15,1.0000000000000062,no
patch_021,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,3.3822762502528324e-15,1.0,3.382276250252821e-15,1.0000000000000033,no
patch_022,Qwen/Qwen2.5-32B-Instruct,hedged,3.80734263560889e-11,1.0,3.807342635463932e-11,1.0000000000380733,no
patch_022,Qwen/Qwen2.5-32B-Instruct,confident,1.0989105458936166e-11,1.0,1.0989105458815404e-11,1.0000000000109892,no
patch_022,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,6.6786758415315894e-12,0.9999999403953552,6.67867623956711e-12,0.9999999404020339,no
patch_022,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.0294413975778238e-12,0.9999999403953552,1.0294414589362567e-12,0.9999999403963846,no
patch_023,Qwen/Qwen2.5-32B-Instruct,hedged,1.093509831295858e-11,1.0,1.0935098312839004e-11,1.000000000010935,no
patch_023,Qwen/Qwen2.5-32B-Instruct,confident,7.93314849575899e-13,1.0,7.933148495752697e-13,1.0000000000007934,no
patch_023,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,3.325585249888685e-13,1.0,3.325585249887579e-13,1.0000000000003326,no
patch_023,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,3.3255903998490044e-13,1.0,3.325590399847898e-13,1.0000000000003326,no
patch_024,Qwen/Qwen2.5-32B-Instruct,hedged,2.819889322047686e-10,1.0,2.8198893212525087e-10,1.0000000002819889,no
patch_024,Qwen/Qwen2.5-32B-Instruct,confident,2.038021661154854e-11,1.0,2.038021661113319e-11,1.0000000000203801,no
patch_024,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,9.664514848128913e-12,1.0,9.664514848035511e-12,1.0000000000096645,no
patch_024,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.1635149224295538e-12,1.0,1.1635149224282e-12,1.0000000000011635,no
patch_025,Qwen/Qwen2.5-32B-Instruct,hedged,0.9933071732521057,0.006692798342555761,0.993307201467333,0.9999999715946615,yes
patch_025,Qwen/Qwen2.5-32B-Instruct,confident,0.9046532511711121,0.09534680843353271,0.9046531972495796,1.0000000596046448,yes
patch_025,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9399144053459167,0.060085587203502655,0.9399144123488248,0.9999999925494194,yes
patch_025,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.622470498085022,0.3775295615196228,0.6224704609828913,1.0000000596046448,yes
patch_028,Qwen/Qwen2.5-32B-Instruct,hedged,0.00033692369470372796,0.9996631145477295,0.00033692368181894656,1.0000000382424332,no
patch_028,Qwen/Qwen2.5-32B-Instruct,confident,0.0024838121607899666,0.9975161552429199,0.002483812241753031,0.9999999674037099,no
patch_028,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,5.888520536245778e-05,0.9999411106109619,5.888520560881438e-05,0.9999999958163244,no
patch_028,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.0003374232037458569,0.9996625185012817,0.0003374232234159344,0.9999999417050276,no
patch_029,Qwen/Qwen2.5-32B-Instruct,hedged,9.770879660919718e-10,1.0,9.77087965137271e-10,1.000000000977088,no
patch_029,Qwen/Qwen2.5-32B-Instruct,confident,9.780728449371168e-10,1.0,9.780728439804905e-10,1.0000000009780727,no
patch_029,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.254618298140997e-09,0.9999999403953552,1.2546183713480121e-09,0.9999999416499735,no
patch_029,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,3.6027814065420216e-10,1.0,3.6027814052440186e-10,1.000000000360278,no
patch_030,Qwen/Qwen2.5-32B-Instruct,hedged,0.04742849990725517,0.952571451663971,0.04742850220415938,0.9999999515712261,no
patch_030,Qwen/Qwen2.5-32B-Instruct,confident,0.18243718147277832,0.8175628781318665,0.18243717059867556,1.0000000596046448,no
patch_030,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.029316361993551254,0.9706835746765137,0.029316363850154674,0.9999999366700649,no
patch_030,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.268962562084198,0.731037437915802,0.268962562084198,1.0,no
patch_031,Qwen/Qwen2.5-32B-Instruct,hedged,0.02932446077466011,0.9706755876541138,0.0293244593545125,1.0000000484287739,no
patch_031,Qwen/Qwen2.5-32B-Instruct,confident,0.00020388969278428704,0.9997960925102234,0.0002038896964129104,0.9999999822030077,no
patch_031,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.01799657754600048,0.9820034503936768,0.017996577043181926,1.0000000279396772,no
patch_031,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.8708168170178396e-07,0.9999997615814209,1.8708169130597755e-07,0.9999999486631026,no
patch_032,Qwen/Qwen2.5-32B-Instruct,hedged,2.7614515830790866e-14,1.0,2.7614515830790105e-14,1.0000000000000275,no
patch_032,Qwen/Qwen2.5-32B-Instruct,confident,1.3094450044127785e-14,0.9999999403953552,1.3094450824617704e-14,0.9999999403953683,no
patch_032,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,5.540405238540699e-15,1.0,5.5404052385406686e-15,1.0000000000000056,no
patch_032,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,4.9206053965298365e-15,0.9999999403953552,4.920605689820767e-15,0.9999999403953601,no
patch_033,Qwen/Qwen2.5-32B-Instruct,hedged,5.190656932052562e-12,1.0,5.190656932025619e-12,1.0000000000051907,no
patch_033,Qwen/Qwen2.5-32B-Instruct,confident,1.0266679000003887e-12,0.9999999403953552,1.0266679611935138e-12,0.9999999403963818,no
patch_033,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,7.148053850214442e-13,1.0,7.148053850209333e-13,1.0000000000007148,no
patch_033,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,2.9286471793683877e-13,1.0,2.92864717936753e-13,1.0000000000002929,no
patch_034,Qwen/Qwen2.5-32B-Instruct,hedged,1.8646412058842543e-07,0.9999998211860657,1.8646411916194018e-07,1.0000000076501863,no
patch_034,Qwen/Qwen2.5-32B-Instruct,confident,1.2676567573421949e-09,0.9999999403953552,1.2676568312934763e-09,0.999999941663012,no
patch_034,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,4.959286106775984e-11,1.0,4.9592861065300394e-11,1.0000000000495928,no
patch_034,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.352193496062526e-10,1.0,1.352193495879683e-10,1.0000000001352194,no
patch_035,Qwen/Qwen2.5-32B-Instruct,hedged,1.3950773336546263e-06,0.9999985694885254,1.3950773830879949e-06,0.999999964565859,no
patch_035,Qwen/Qwen2.5-32B-Instruct,confident,1.6836173566403545e-09,1.0,1.6836173538057873e-09,1.0000000016836172,no
patch_035,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,3.735724785070005e-10,1.0,3.735724783674441e-10,1.0000000003735725,no
patch_035,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,4.798483277390631e-10,0.9999999403953552,4.798483561099994e-10,0.9999999408752036,no
patch_036,Qwen/Qwen2.5-32B-Instruct,hedged,3.7352860999817494e-06,0.9999961853027344,3.7352863966051964e-06,0.9999999205888344,no
patch_036,Qwen/Qwen2.5-32B-Instruct,confident,1.9718283894576416e-08,1.0,1.9718283505765705e-08,1.000000019718284,no
patch_036,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.5392565444471984e-08,1.0,1.5392565207540917e-08,1.0000000153925654,no
patch_036,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,9.910295917237022e-10,1.0,9.910295907415627e-10,1.0000000009910295,no
patch_037,Qwen/Qwen2.5-32B-Instruct,hedged,1.2129032000984807e-08,0.9999999403953552,1.2129032576818061e-08,0.9999999525243872,no
patch_037,Qwen/Qwen2.5-32B-Instruct,confident,7.338246454935415e-09,1.0,7.338246401085555e-09,1.0000000073382465,no
patch_037,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,3.280914384617972e-08,0.9999998807907104,3.280914668089477e-08,0.9999999135998543,no
patch_037,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,4.450869006689118e-09,1.0,4.450868986878883e-09,1.000000004450869,no
patch_038,Qwen/Qwen2.5-32B-Instruct,hedged,1.0054295174199979e-09,1.0,1.0054295164091093e-09,1.0000000010054295,no
patch_038,Qwen/Qwen2.5-32B-Instruct,confident,7.317843553344971e-11,1.0,7.317843552809464e-11,1.0000000000731784,no
patch_038,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,9.611242357543404e-11,1.0,9.611242356619643e-11,1.0000000000961125,no
patch_038,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,2.2762144946675278e-10,0.9999999403953552,2.276214629822377e-10,0.9999999406229767,no
patch_039,Qwen/Qwen2.5-32B-Instruct,hedged,0.2703401744365692,0.7296597361564636,0.2703401986068665,0.9999999105930328,no
patch_039,Qwen/Qwen2.5-32B-Instruct,confident,0.32348504662513733,0.6765149831771851,0.32348503698453196,1.0000000298023224,no
patch_039,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.5631576776504517,0.43684232234954834,0.5631576776504517,1.0,yes
patch_039,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.14894527196884155,0.8510546684265137,0.1489452808466721,0.9999999403953552,no
patch_040,Qwen/Qwen2.5-32B-Instruct,hedged,5.978090800162761e-10,0.9999999403953552,5.978091152911003e-10,0.9999999409931644,no
patch_040,Qwen/Qwen2.5-32B-Instruct,confident,4.663107122659937e-10,1.0,4.66310712048548e-10,1.0000000004663108,no
patch_040,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.275552663493329e-09,1.0,1.2755526618662945e-09,1.0000000012755526,no
patch_040,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,2.846145819024315e-10,1.0,2.8461458182142606e-10,1.0000000002846146,no
patch_041,Qwen/Qwen2.5-32B-Instruct,hedged,0.037445854395627975,0.9625542163848877,0.03744585174519128,1.0000000707805157,no
patch_041,Qwen/Qwen2.5-32B-Instruct,confident,0.0015177405439317226,0.9984822273254395,0.0015177405926976822,0.9999999678693712,no
patch_041,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.0019432904664427042,0.9980567097663879,0.0019432904659902467,1.0000000002328306,no
patch_041,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,4.61150448245462e-05,0.9999539256095886,4.6115042949766195e-05,1.0000000406544132,no
patch_042,Qwen/Qwen2.5-32B-Instruct,hedged,3.4984133367998993e-09,1.0,3.4984133245610036e-09,1.0000000034984133,no
patch_042,Qwen/Qwen2.5-32B-Instruct,confident,2.862861059327315e-10,1.0,2.8628610585077177e-10,1.000000000286286,no
patch_042,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.6527916812947296e-09,0.9999999403953552,1.652791777077076e-09,0.9999999420481469,no
patch_042,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,1.5498979877293095e-10,1.0,1.549897987489091e-10,1.0000000001549898,no
patch_043,Qwen/Qwen2.5-32B-Instruct,hedged,2.1149184625812723e-09,0.9999999403953552,2.1149185841673627e-09,0.9999999425102737,no
patch_043,Qwen/Qwen2.5-32B-Instruct,confident,1.3615077121276187e-10,1.0,1.3615077119422483e-10,1.0000000001361509,no
patch_043,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,8.225845699039169e-11,1.0,8.225845698362524e-11,1.0000000000822584,no
patch_043,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,6.459645318646068e-11,1.0,6.459645318228797e-11,1.0000000000645966,no
patch_044,Qwen/Qwen2.5-32B-Instruct,hedged,0.22291119396686554,0.7770887613296509,0.22291120393177288,0.9999999552965164,no
patch_044,Qwen/Qwen2.5-32B-Instruct,confident,0.32116228342056274,0.6788377165794373,0.32116228342056274,1.0,no
patch_044,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.09542790800333023,0.904572069644928,0.09542791013631023,0.9999999776482582,no
patch_044,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.0009131219703704119,0.9990869164466858,0.0009131219352909552,1.0000000384170562,no
patch_045,Qwen/Qwen2.5-32B-Instruct,hedged,0.6224981546401978,0.37750178575515747,0.6224981917439814,0.9999999403953552,yes
patch_045,Qwen/Qwen2.5-32B-Instruct,confident,0.006699816789478064,0.993300199508667,0.00669981668028348,1.000000016298145,no
patch_045,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.11926086992025375,0.880739152431488,0.11926086725456564,1.0000000223517418,no
patch_045,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.047481976449489594,0.9525179862976074,0.04748197821833112,0.999999962747097,no
patch_046,Qwen/Qwen2.5-32B-Instruct,hedged,5.052984306530561e-07,0.9999995231628418,5.052984162716202e-07,1.0000000284612724,no
patch_046,Qwen/Qwen2.5-32B-Instruct,confident,5.3428397706056785e-08,0.9999998807907104,5.3428401220624666e-08,0.9999999342191082,no
patch_046,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,2.5188048979885025e-08,1.0,2.518804834544723e-08,1.000000025188049,no
patch_046,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,5.635227395828224e-09,1.0,5.635227364072436e-09,1.0000000056352274,no
patch_047,Qwen/Qwen2.5-32B-Instruct,hedged,0.999441921710968,0.0005580702563747764,0.9994419297391425,0.9999999919673428,yes
patch_047,Qwen/Qwen2.5-32B-Instruct,confident,0.9997339248657227,0.0002661191683728248,0.9997338808433455,1.0000000440340955,yes
patch_047,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.9913449287414551,0.008655044250190258,0.9913449555160513,0.9999999729916453,yes
patch_047,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.9914063811302185,0.008593635633587837,0.9914063645104743,1.0000000167638063,yes
patch_048,Qwen/Qwen2.5-32B-Instruct,hedged,1.4357107516738132e-11,1.0,1.4357107516532004e-11,1.0000000000143572,no
patch_048,Qwen/Qwen2.5-32B-Instruct,confident,9.315295930456546e-13,0.9999999403953552,9.315296485682808e-13,0.9999999403962867,no
patch_048,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,2.312004754312369e-13,0.9999999403953552,2.312004892118065e-13,0.9999999403955864,no
patch_048,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,2.9802462581107747e-13,0.9999999403953552,2.980246435746417e-13,0.9999999403956532,no
patch_050,Qwen/Qwen2.5-32B-Instruct,hedged,0.9947798252105713,0.00522012310102582,0.9947798766291543,0.9999999483115971,yes
patch_050,Qwen/Qwen2.5-32B-Instruct,confident,0.03736327588558197,0.9626367092132568,0.037363276442338174,0.9999999850988388,no
patch_050,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,0.018006838858127594,0.9819931387901306,0.018006839260611817,0.9999999776482582,no
patch_050,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,0.04747432842850685,0.9525257349014282,0.0474743254219609,1.000000063329935,no
patch_001,Qwen/Qwen2.5-32B-Instruct,hedged,3.2371232805417094e-08,1.0,3.2371231757520415e-08,1.0000000323712328,no
patch_001,Qwen/Qwen2.5-32B-Instruct,confident,5.631783484005837e-09,1.0,5.631783452288852e-09,1.0000000056317835,no
patch_001,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,3.4158487149937855e-09,1.0,3.415848703325763e-09,1.0000000034158487,no
patch_001,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,5.949958858941784e-10,1.0,5.949958855401583e-10,1.0000000005949958,no
patch_026,Qwen/Qwen2.5-32B-Instruct,hedged,1.132639084744369e-07,0.9999998211860657,1.1326391589888952e-07,0.9999999344499741,no
patch_026,Qwen/Qwen2.5-32B-Instruct,confident,6.883263381496363e-08,1.0,6.883262907703248e-08,1.0000000688326338,no
patch_026,Qwen/Qwen2.5-32B-Instruct,confident_extra_neutral,1.8706388971168053e-07,0.9999998211860657,1.870638881684118e-07,1.0000000082499554,no
patch_026,Qwen/Qwen2.5-32B-Instruct,unsupported_claims,5.649800627338664e-09,0.9999999403953552,5.649800932172792e-09,0.9999999460451559,no
patch_027,Qwen/Qwen2.5-32B-Instruct,hedged,0.9992893934249878,0.00071064563235268,0.9992893543954032,1.0000000390573405,yes
